Accession_ID,log2FoldChange
Q8SS77,-0.172108245119002
Q6PDH0,0.80007028868679
Q04831,0.467158575286337
Q4W4Z2,0.788281965422397
Q2YIN5,-1.36793765540023
Q9EQG6,NA
Q96Q15,1.3476768527304
Q0BTD5,-0.699953111708093
Q00179,-0.172108245119002
Q9ULJ7,-2.26332499283946
P31252,-0.602652624528435
A9RA96,-3.97801889505142
O60318,0.317570480315548
Q95029,-4.77908067100133
Q64M78,-3.58696562648421
Q149C2,-3.67921375457792
G9JJU2,0.0487698706992697
Q9JME5,2.68610983886275
Q64521,0.308785430908485
Q9LTV6,-0.699953111708093
Q2KN96,3.3877122000809
M9MSG8,1.58131414742512
O62698,1.58205521946331
Q64727,0.308785430908485
A7INH2,-3.19237447793355
O00370,0.762057924431566
Q8RYM9,-1.16318338122857
Q5RAS1,-9.55291642332503
P42694,1.08099677005376
Q8TEM1,-1.07963324622574
Q55BA5,-5.66692062009257
O55716,-1.30830404007526
P0CT41,-0.495345816154138
P73925,-5.07857280009282
Q7TSH3,-0.435243441165764
Q3T0Z3,-1.51610434942039
Q8PGR7,-3.06708951812086
Q8N0N3,-0.121758482292598
Q9JJT0,-1.06328694023692
Q8SRH6,-0.172108245119002
P25748,-4.97016490778908
P46459,-0.157369253931983
A1A5F2,0.837228337074677
Q02357,-1.16318338122857
Q8IRG6,1.44172162837665
P55819,-5.91997567645645
P31741,1.62288281981171
Q8MQU6,-6.12117182227106
P11204,-1.22271115600476
Q9D7N6,-0.325288471978324
A4Z943,-3.47588534623908
Q6IR34,-0.172108245119002
P63390,-3.46229133119717
P18077,1.49994703529171
Q4P0I7,-2.23165806300929
Q07343,-0.316587917220422
Q3SZ65,-0.479344274692153
Q01109,-4.03020753036921
Q9P2X0,-1.10922658434639
Q6A7V6,-5.72457045367126
Q9H6Z4,-0.0784601487943229
Q3T0D5,-0.423718505029305
Q6NZ09,-3.31038514241932
Q64521,-4.98783702444741
Q9NSI6,-0.172108245119002
Q10914,-4.5112943854334
P0C8L4,-2.65653247503155
H1ZZB0,-3.18411570332677
A5V3G3,-1.68480839490246
Q80WJ7,-0.165192672091148
Q0VD31,0.825437933710025
Q4R6T7,-3.17739361366638
Q6ZWV7,-0.654012956838904
Q28EN2,-3.29995773925179
Q8NHA8,0.0277214555341057
Q8NHU6,0.798140005860594
Q84M24,-1.38696674064353
P0CB83,1.18047969936048
Q6R2W3,-0.602652624528435
O95466,1.99631436843078
P63048,0.789676771473894
Q9D0P8,-2.00483165346423
P54985,1.29799623360552
Q5TJE6,NA
Q95V34,-0.487628126152182
Q8GUN2,-0.172108245119002
O76734,-3.26931083342965
P02402,0.787761035658178
Q9UKI8,-0.699953111708093
Q7T384,-4.56768210285493
O54927,-0.356861319410817
P97311,-1.71094663450119
Q98SN8,-2.67665142571607
Q91WP6,-0.711874632493086
Q8VIG3,-1.2161420230244
Q836D1,3.69731935709559
Q9NVI1,1.06644435045745
O28210,-4.10325122714115
Q8N2K0,1.5222524313704
Q03267,-1.3412852240481
Q22888,-4.66736297300067
B0UE40,-0.172108245119002
P44501,-4.86772193567407
Q92540,0.80346273111666
Q8BX57,1.24294996494508
Q9ZHC9,-0.481999504306052
P59571,-4.97016490778908
P0AFL5,NA
P36362,-1.6358880403861
P37967,-0.699953111708093
B1H2Q2,NA
Q5RL73,0.308785430908485
Q96HW7,0.816494073796499
P02589,-3.37535669500523
Q8TF68,-0.699953111708093
Q8XZI5,3.75871123155124
Q9ULJ7,NA
Q9LQK0,-5.57504599821495
Q8C5L6,-0.157149951517533
Q56JX5,-1.34261857271616
Q64674,0.0794888452239954
G5E8K5,-0.172108245119002
P08548,0.308785430908485
Q9H5L6,NA
Q6FLE2,-1.16318338122857
P20825,2.21152470968435
O43615,1.40471981194281
P55552,6.92681239669003
O44006,-8.16757312082855
Q8YNE3,0.560654569883117
Q9X9W0,-1.59707927085814
B0FWD1,-0.767987334406697
B0FWD1,-0.767987334406697
Q99315,-0.699953111708093
Q90ZA1,-22.5054935347214
P98198,0.00307453141021274
Q2GCD8,-22.5750300701968
Q2KIG0,1.2628109740716
P16620,-2.21939815327305
Q8GW48,-4.0132842477699
P53001,-1.63810072200846
P0A963,-4.3600963513643
Q61549,-0.654012956838904
Q8IWJ2,-0.614073902604958
Q8VDM6,-3.67888322667505
Q84M24,NA
Q2T9X7,-0.418316315562987
Q90X38,0.693049769124603
P48467,-5.7638502266196
P34140,-6.63547109136165
P10173,19.7590208788821
P49029,-6.99379500487754
O14232,-0.244459077835827
Q9NUB1,-0.189648370937801
P54611,-4.62382136512429
Q57664,-5.94754409200652
Q9JU03,-5.12305125455722
Q9ULJ7,-5.36540966601822
Q5RBL9,-0.968527384315378
Q5E938,-0.515808254627234
Q9D6Y9,0.789676771473894
Q8TEK3,-2.80392306123426
Q1LXC9,5.11403564845174
Q9QYF3,-0.654012956838904
P17985,1.08054578907841
P10394,0.486435910766031
P49154,NA
O75626,0.787761035658178
Q8NFF2,-3.86118030830791
Q8VDP4,NA
P31353,-5.41101601778032
Q86U02,-0.412551401959329
P0AFW6,-22.1639956538075
Q86U02,-0.173118789016799
Q8BQ47,0.385257876669171
Q91WC9,-0.487628126152183
P34893,-6.28061876297456
Q34345,NA
P0DM41,-6.13993787627246
A4Z945,-1.18360940813784
Q8ILC1,NA
Q9C8J2,-0.699953111708093
A2AWA9,0.187406273087466
O95271,-2.47270997003327
H6VGI3,-2.97532671514489
P17597,4.0514552357494
Q3ZBX6,5.93410714681366
Q0V7M1,-2.97492569837737
P36774,NA
P0AE13,4.59663538458833
P96583,-5.30456340376539
Q3UMZ3,-3.56414052340936
Q8VEL2,0.248373125269069
Q9LTV6,-5.47715979447331
Q5TAQ9,-0.405572811810353
Q969V3,-0.539211451166088
Q07429,-1.65889573293361
O70333,0.346614103511766
P90850,1.23116449747544
Q80ZE3,-1.09684089713464
A6QLA0,-1.45232228267528
Q9H492,-1.24305006299963
P21506,2.64630020626773
A5D785,-1.13590337578013
B0W2S0,-0.699953111708093
Q6DG99,-4.63267021954715
Q9HCK4,-0.172108245119002
Q95029,-5.12252032378792
Q803I2,-4.75553019178805
Q55587,-1.18114182291193
Q6L6S1,NA
Q6L6S1,NA
P26221,-3.80941152162303
Q99MS7,-0.172108245119002
Q95XX0,0.548420988014437
P31396,-1.85252104182428
O95104,-1.34827630443159
A1TF55,-5.42712308296944
Q0JRZ9,-0.699953111708093
Q75JD5,-0.699953111708093
P38298,-1.49775740154265
Q4R550,NA
Q2TBS3,-5.88710091123047
Q9BSJ2,-3.73698931373018
Q9Y263,-0.172108245119002
O15131,-0.628587651817685
Q8CFY5,0.475916129256375
P0ACE8,NA
C0KJQ4,-2.87439077711656
P32703,-2.02188864430103
Q01406,-2.01137251141347
Q96HU8,1.85120342398433
Q9UK10,-0.0747277414553289
P51777,-2.0223917635964
Q5TZ51,NA
P35293,0.0850299500313232
Q8NFF2,NA
Q5RF40,0.784811596240995
Q9Y4W6,-7.06778247674152
Q5XF07,-2.3529141899859
Q09820,-5.08637226790682
Q8NE71,-1.23324374903098
Q9NDJ2,3.51985774989793
Q9NDJ2,3.51985774989793
P13674,2.27356460447672
P57737,0.373824845577566
Q99805,-0.078122214806346
Q9C8J2,NA
Q5ZIH0,-4.83831315360036
G0LXV8,NA
O42161,-1.36233064178746
P48824,-4.20922189622976
Q9GMY2,NA
Q5EAD5,NA
Q9VU08,-4.00165660788695
A6H769,3.79146359434555
Q2LVL0,4.17821094696823
P22437,0.798240419438342
Q8SPU8,0.994277897123306
Q9UI08,2.73474371026257
Q6DFV5,-0.218150930532704
Q8CFE5,0.789676771473894
Q9VJB6,-1.5580140585414
P21909,-2.50363258140856
P52746,-0.172108245119002
P14569,0.789676771473894
Q6NUQ4,-0.787672550960959
D0ZXP9,-4.22183193834457
Q5E9E4,-2.54661912832688
Q8BH75,0.520800190063643
Q8XWN8,-1.94747605310435
Q96EK6,-0.173118789016799
Q39610,-6.7442259084431
Q39610,-6.7442259084431
Q5TH69,-0.527944935105642
Q6UX73,-0.785109680718133
P55852,-2.71345786459576
B0T8I8,1.46470036327732
Q63886,-0.699953111708093
Q6DD17,NA
Q9M612,NA
O76095,-0.547345149652237
Q8VDB9,-1.94552035536869
Q16829,-0.670547485235342
P40112,NA
F4IME1,-0.218349912224051
Q9GLX9,-4.04648703334315
P09110,-0.127870273013528
Q8XW52,-1.853368180525
Q8BXJ9,0.686749933439895
Q89EG9,4.84617611439884
Q06730,1.29799623360552
Q15477,1.29799623360552
Q8IUI8,-2.50647476838622
Q92WR9,-3.58558989458823
Q75HJ0,NA
Q96BD0,-0.157184268073586
A4Z945,-0.120911358410403
Q6R2W3,1.07491870592259
Q7ZYC4,NA
Q38JA7,0.923647078701934
P59328,0.787761035658178
P28583,NA
P37351,-7.04150856547964
P36958,1.55914421435624
Q8N2K0,-2.1197919478625
Q8N3P4,-0.909727930994624
Q9NYR8,-0.55144960977716
Q64380,NA
Q86UX7,-1.57262185004758
P82120,0.544140729030468
Q075B4,0.608956433275698
Q8WPW2,-5.1172165137978
Q8WUM9,1.57961377759591
P05303,0.789676771473894
A4Z943,0.256680474783647
O95789,0.725093027793361
Q0MQI4,1.76968152927137
Q13042,-0.217975852667208
Q6BDS2,0.0147050592124042
Q7L5Y6,-0.725378697193396
P35590,-2.68540418224605
P13217,0.241446165429662
A8M5E6,-0.841289799950452
Q8VHE0,0.789676771473894
Q96EV2,-0.219060387096679
Q9R0B6,-1.44635035382308
P82147,-0.949489116125152
Q9BVJ7,1.29799623360552
Q4R5M2,3.10568096915399
Q91WD4,0.308785430908485
A5FY07,-3.66195647280709
Q05065,-5.17061260642841
Q7K237,0.734644023116432
O64628,-6.69457658541643
O00370,0.347403624350585
Q3ZCX4,-1.72727836500717
A4Z945,3.98428025313284
Q8NI77,NA
O93209,-2.26899856253749
P46507,1.23593573099736
Q27245,1.48557774748475
Q9TRY0,1.82973300218985
A6UDC0,-2.20334965183315
B1AIX1,NA
Q96N38,3.1010459251007
O54714,0.308785430908486
P0A963,-4.62486573894717
A4IG72,NA
A4IG72,NA
Q19967,-7.35555807737146
O43252,0.789676771473894
Q503Y4,2.17879532183148
B7FSL4,-3.38464193790336
Q15034,0.234210882787388
P58459,-0.699953111708093
Q9LMM1,NA
Q8NDI1,0.789676771473894
Q9SGZ5,0.640659797970947
P50586,-0.172108245119002
Q3TNH5,1.85032150794871
Q6P7B0,-21.352842959688
Q9HCI6,NA
Q9NJU9,-6.0001722289932
Q9D9H8,-0.187070871623074
Q95LN3,-2.1352991838806
P0C605,-3.61949005118179
Q43974,NA
D4AE48,0.308785430908485
A0R574,-7.13182376898727
Q9BXL7,1.29757582714214
Q5EAC7,NA
A0JNA3,0.603702017565268
A0JNA3,0.603702017565268
P54810,-1.23549765780482
P21328,-0.909727930994624
P92661,-0.172108245119002
Q8N1M1,2.63224511326176
Q6TNS2,-8.22781832359744
Q9KQH0,-4.54194449337882
Q96MW7,-0.14148229048986
Q96MW7,-0.14148229048986
Q14590,2.28504342359892
Q39023,-4.93543389846578
Q211P3,-1.19276888848864
P48159,NA
Q01693,-4.89200514744515
Q66H07,NA
Q1JPB0,-2.3529141899859
B8IMW6,-1.6021994439485
P31320,-3.27009089654285
Q4U2R1,-4.55057327791824
Q94K73,-3.86118030830791
Q9QUG2,-2.40882967099154
Q6H7E4,-1.080136384647
Q14573,NA
Q3SZ65,-2.98262426792843
Q3SZ65,-2.98262426792843
A4Z945,1.85871751392045
Q39315,NA
Q6DID3,-0.172108245119002
P35505,NA
Q06732,-0.172108245119002
Q05481,2.06220605476856
Q05481,2.06220605476856
Q9JLV6,NA
Q8KHZ8,5.35570166482829
Q9NJU9,-21.6823479017142
P12023,-0.0437406420600525
Q503I2,-1.75803107523412
Q9QUJ1,-1.04968207939293
Q8NDA8,-1.12116055791643
P02402,0.520179308546587
P07910,-1.60827534729547
Q8IYN0,1.0811485183247
Q9R0X0,0.817105837413585
Q4KTY1,NA
P10987,-0.0519677448086806
O95347,-1.23324374903098
Q68CP4,0.789676771473894
P09884,1.43241640974147
A5F587,-1.75803107523412
P0AF07,-2.99781000882241
Q6PJG2,-0.638043568783149
Q8SS48,NA
O13997,-3.96158411398218
Q3ED68,-4.16851085027609
Q9H0J9,-0.747881998686315
Q9P2R3,0.231719588842735
P40875,-0.687105056219214
Q03274,1.64117706309816
Q9C0H5,2.21459554601639
Q8Y015,0.050617259426664
Q6UX73,-0.512039230609345
Q06732,NA
Q9VU68,NA
Q9GL25,-2.18739709455872
Q7X2N3,-4.8253027006729
A4Z943,0.308785430908486
A2RRD8,NA
Q6PAV2,NA
Q7KRI2,NA
Q7KRI2,NA
Q6P5S7,-0.780108972231249
Q15751,-0.699953111708093
Q68FX1,3.04046105225548
P45031,0.824674814485177
Q91VB4,-0.218062141005932
P09488,NA
Q99436,-0.271278192472646
P05303,0.870869830330458
O52225,NA
P21866,-1.65957481936261
Q9P255,0.156102294027882
Q9P255,0.156102294027882
O15050,0.308785430908485
Q94K43,-1.35450199714066
Q8IZF0,-1.18189854916883
Q5T9C2,1.97720262810864
P10815,-6.27555330743966
Q2VIQ3,-1.05901260976083
Q2G493,-0.781401199219181
Q2T9Y1,2.01499577874362
Q8BVF2,-0.189326832112241
Q9VVE5,0.315735434575046
Q9C0I4,NA
Q9VJ79,-0.232899572388854
P59781,4.36397878215085
B6SFA4,-2.87877963217018
A1A4J6,-0.602652624528435
Q86U02,0.817105837413586
Q9H093,0.308785430908485
Q26061,0.308785430908486
P09203,-0.219060387096679
O97341,-3.22470727629687
Q34345,0.789676771473894
O43808,NA
Q14204,0.789676771473894
Q8WZL4,-2.83939605659458
A0ZZV7,-2.16626322744605
P14574,NA
Q13243,0.0446530666953656
Q13243,0.0446530666953656
P20350,-0.172108245119002
P00852,-22.1717655722357
O60264,-0.512972746754376
Q9P1C3,-0.758215029713867
Q9BZG1,-1.58413361519388
Q6DRH5,-0.137879849871814
Q54J33,NA
Q21568,-6.00733066607583
Q8SRU3,-2.43209939483227
Q15326,-0.172108245119002
P14869,-0.695941687021444
B1WAX6,1.69787688573657
Q9I310,NA
Q54CR9,-0.392900353392771
Q9H300,0.79948173391233
O94520,-1.6966705185057
Q9BSI4,-1.57391564329692
Q9BSI4,-1.57391564329692
Q04462,-5.63145875203449
P20241,1.38859518779802
P36017,-5.37777089891006
P04323,-2.49217828692692
O88844,-3.34043592792585
Q8WUA4,-0.439981859063274
Q94527,2.32929505750772
P53476,-3.48782836533813
P10632,0.12373402439229
Q95SS8,0.62134042338006
P95480,6.92681239669003
Q9Y237,0.247777272681064
Q13131,-1.55222068169813
Q9ZD73,-2.37656472997822
O74976,NA
Q76LA0,-0.244026172952973
P21262,1.0092788145493
P22579,-4.11512468749286
Q2QS13,-4.66032980329918
Q2QS13,-4.66032980329918
P19317,NA
P17025,0.235823968608967
Q9BZG1,0.506759741028867
O74415,-7.68873838350572
Q12955,-22.662463883415
Q9H0R5,-4.96640683436779
Q6GQ73,1.29799623360552
