Accession_ID,log2FoldChange
Q6RZZ9,NA
Q23FE2,NA
Q26365,-0.478963692779812
Q9H0J9,NA
Q99323,1.8904570392446
Q95SX7,4.37397683935885
Q3SZ54,1.61136611417221
Q12974,0.98241331693194
Q99570,0.520512534222319
A1A5P5,NA
A0A2P1BT06,-0.312187237470278
Q92833,NA
Q6NRL1,NA
Q63016,NA
Q9CR50,-0.0392961322680152
P22953,1.46189266420696
B2RXR6,NA
Q56829,1.34889237676109
Q1KXV9,NA
Q9NXS3,-0.312187237470278
Q05118,6.35226653174157
Q96N22,-0.878244881353027
Q96N22,-0.878244881353027
Q8R554,0.967771598424892
Q01484,0.171123037639137
Q01484,0.171123037639137
Q58DC5,1.61136611417221
Q54XM0,NA
Q9Z0M5,-3.87809942931881
Q9NX07,0.649593441958579
Q8XXC4,NA
Q6A7V3,2.98273133635435
Q8VZM1,NA
Q8BJY1,NA
B5U2W0,-3.91455874597219
O81187,-2.9706534880232
P20063,-0.156757238351665
Q8N9K5,-0.312187237470278
O68460,1.61136611417221
Q8NEJ9,0.543369247473559
Q9UM47,4.08345688377098
Q8XRH0,0.93957622250783
P46794,NA
Q06730,1.15104881580996
Q9ERL7,NA
Q09FC8,1.61136611417221
Q5SVZ6,5.10313745487086
Q3T057,0.64959344195858
Q99KU6,-1.06099151212941
Q47005,1.61136611417221
Q08CD5,2.88267473698498
Q11183,NA
Q9NJU9,NA
Q5ZLK1,-0.0819593325025864
Q92508,-0.312187237470278
P0A5Z5,NA
Q869E1,NA
Q2TXA2,6.20941462299073
Q93073,-0.312187237470278
F1QG30,-5.88456327474891
P32302,1.61136611417221
Q9R1S8,2.22513723366466
Q8Z153,4.51848189339399
Q61211,-0.312187237470278
P0CT83,NA
Q52V16,4.23156600684465
O60573,NA
Q8NG48,NA
Q9Y5L0,0.325855032327539
P71864,-0.312187237470278
Q6P2Y3,-1.12375859583216
Q56H28,1.61136611417221
Q9ZVJ4,NA
P61284,1.29963384780051
Q50LG2,NA
Q59914,1.61136611417221
P0DSE2,NA
Q3TEI4,NA
Q02440,5.72917383357982
Q8ZQU3,3.67090385296891
Q9VGW6,2.1353690730612
O04504,NA
Q8N7I0,2.55767489446813
Q6A7X4,NA
P46023,3.34858248373707
Q96DM1,-2.72025929700512
O00750,-0.312187237470278
Q38884,NA
Q2G958,-0.312187237470278
P40183,NA
P15121,0.566499864186959
Q1RMV9,NA
Q55CV9,NA
P48735,-0.546430184944632
Q05755,2.52018014367422
O94889,1.77993852635907
Q9CPQ1,1.67304673869544
Q7TNS2,-9.16909348391979
Q8SUB7,-24.9387285861918
Q8K0H7,3.48229691554977
Q2QKB4,NA
Q93VG8,NA
P55327,-0.102219734529661
Q8N841,NA
Q05481,5.17360586868934
P21329,8.36049187139797
Q8CG47,-6.42604679357887
Q5ZIJ0,-3.72236181981154
Q6PF93,2.60804181966056
Q9BSE4,-0.418133999681142
Q9NRJ1,2.54730432646851
Q9UMZ2,NA
O42916,NA
P24145,0.46165159951811
P42795,NA
Q9M9W9,NA
Q21882,NA
Q13185,0.64959344195858
Q5ST30,NA
Q6GME1,NA
Q0VCZ3,NA
Q14164,2.72510939747916
Q6DGG0,NA
Q9BW27,-0.312187237470278
Q25008,1.61136611417221
Q38869,NA
Q9NH13,NA
O46036,-2.05991326687386
F1SPM8,-0.636583763372802
Q6PJW8,NA
Q8IY51,-2.13086645371146
P31467,2.86431763742112
Q05746,NA
Q86WR0,1.61136611417221
Q32LQ3,3.63371521179769
Q9VA73,2.71485102808056
Q56YN8,NA
Q01415,NA
Q6FLF3,NA
Q9JJZ9,NA
Q8W117,NA
Q8NCN5,4.67374886592247
P21513,NA
Q9VC49,-1.59845132208301
P90648,NA
Q3U3D7,-0.312187237470278
Q9R1E6,NA
Q3SX41,NA
Q32L53,NA
P50336,-0.312187237470278
Q8N2A0,0.64959344195858
Q6F3I7,4.96074595866931
Q7Z6G8,-1.28824932979232
P20241,2.13175543820432
Q92887,1.61136611417221
Q9VE51,-27.2005816699471
Q66IB8,0.152111128784917
Q6PGW3,NA
Q6P161,2.30059606269685
P18737,3.48229691554977
Q45460,NA
Q588U8,10.6348769596385
Q8G2M6,0.868511652371004
Q91VR8,3.48229691554977
Q91VR8,3.48229691554977
O13755,NA
Q84SN3,2.52018014367422
Q97VX5,-0.312187237470278
Q6ZMW2,1.34288445192593
Q9H999,NA
Q3KRA9,NA
P22717,NA
Q86UX7,0.887016228147084
Q96AJ9,NA
P00632,3.11408852017404
Q9EQG6,NA
Q9VUY0,-1.3258229004838
F7ASZ0,-3.87809942931881
Q95M30,-3.95620079632261
Q0D5B9,NA
Q06730,-0.488830443520111
Q05652,-2.24520889671359
Q9NZL3,-5.69925479612994
Q7WTR3,2.54481297674619
A0A0E0RTV6,NA
P62191,2.29139582243646
Q24572,-0.00574165669293018
Q24572,-0.00574165669293018
O88829,1.55846322473743
Q8N4W9,-0.405708229962482
O95197,0.64959344195858
P27393,-3.75040043188718
Q06827,NA
Q5EA92,1.64520743839335
P94478,NA
Q9Y3E5,-27.951211079138
Q8VHC8,0.765958227927836
Q86UL3,0.224119642710798
Q86UL3,0.224119642710798
Q68FS6,-0.823546648298939
Q9LU46,NA
Q4P9K4,-27.1441817434663
B0UYH6,0.283295564658018
Q96E22,4.09492721931115
Q9QY73,-0.0262090007833296
P28838,-1.9148209607112
Q1XDL4,NA
A0A1P8AUY4,-22.321914763827
Q9HD20,NA
O43252,3.51926295252164
Q55BK0,NA
O42929,NA
Q9SIC9,NA
Q9D071,NA
O94915,-0.312187237470278
Q9VLC0,NA
Q9VFS5,3.81322901722057
Q8MKD1,2.14296701242276
P53365,0.64959344195858
P0C146,NA
P9WFP6,4.10373327825652
Q8NCM2,NA
O00370,2.84876073615799
A5V9E5,NA
Q8CJ27,-0.312187237470278
P33897,2.15365966172381
P23611,NA
P20007,3.68590887207701
Q963B7,NA
Q8TBZ3,-2.21765734352703
Q06730,-3.05290592443157
P55884,NA
P55884,NA
Q9ULJ7,NA
F4J8C6,NA
Q9Z321,NA
Q15041,0.493909716812529
A4FUD9,1.19184208265399
Q2TA45,-0.600751317005908
P89116,-5.54968551005362
