Accession_ID,log2FoldChange
Q8L164,-22.3179922516821
Q9BY31,0.228962692464739
Q7SXP0,-4.32947451784247
O00782,-3.67070823732748
P21328,0.142245225999431
B2U9D2,2.12682152989186
Q76I82,NA
Q82I33,0
B2GFJ7,0
Q9Y388,1.01294564145326
Q9LQ15,-0.059380639716529
Q6AX23,1.04485402142137
P27484,-3.24820800182087
Q9NBX4,-2.31899651981719
Q9Z273,-3.27353302019658
Q9Z1L3,-0.652386806468876
Q28DB5,-1.76293359982053
Q9FVN0,0
Q91820,3.66996904963583
A8Y1P7,NA
Q6Z382,1.48686072515536
Q94B08,2.51669134644966
Q1B677,-8.53646797664094
O74327,-3.57984280463771
Q7QCK2,-2.14815040979629
Q9Z0P4,-0.861828389618183
P30430,2.50806759778237
Q94527,1.35328032800846
Q14584,-2.63308096569238
P51831,1.4461467479006
P9WGC8,NA
Q80YV4,1.84734960193008
Q80YV4,1.84734960193008
Q39232,-4.46140234697433
Q502K3,-5.98532510654097
P33174,-1.69682057239219
Q9Y5P4,-0.732304987274509
Q9X5F1,2.21250481799765
Q9BZE4,-0.963953670656557
Q5R587,-0.243966976554127
Q9NX61,0
B3H6K1,-3.8836551590255
P97363,-0.781192213245521
P9WHH6,0
Q54CM0,-2.78759412941053
A5VEM2,1.60435710688992
Q96MD7,-2.10007859540899
Q2TBH7,-1.58109448689194
P02554,1.78881895749305
Q07U75,1.4461467479006
Q12769,-1.14310023391684
Q86YP4,-1.44888205070419
Q14690,-1.08131280788328
Q8MJJ1,0.911249550429865
Q99LG2,-1.23088486761719
Q9VBW3,1.39987364139429
P15336,-3.13970632900385
A5V804,0
O14901,0.876739842418789
Q86YE8,0.572110097249318
Q3BAI2,-0.861828389618183
P20928,1.47666590539516
P06180,-0.0639525215470795
P14574,-2.083229542549
Q7Z769,0
Q28XY0,0.919428020959633
Q9AAV6,0
B3DNN5,-3.41872201431816
Q9L0Q1,2.08535719508582
B2RD01,0.563038145299874
P53003,0
Q55791,-1.02991212536172
Q9FLL3,-4.62583986405032
Q5BL31,-0.861828389618183
Q5ZJK8,-2.27771800574804
Q0K1H0,-22.3179922516821
P43378,0.291021086424035
A6NHX0,-1.13455844411529
Q8IYN0,-1.99675953371662
A6QLU8,1.44943612871364
P54910,-2.90607347542276
P25490,1.37812932128378
Q02525,0.836357372931394
Q5T8P6,-1.27740313036616
Q9VW71,-1.7747315399324
P09405,-1.12273531510139
Q9Y333,0.379101892182811
A5GFS8,-2.24893621767888
Q96RU7,-0.949043798730236
Q6MDI2,-4.95437973533074
Q24742,0
P56287,-0.545270536967961
O87393,-7.90806682412933
Q172Y1,0.0480183033885175
Q9BY31,1.33890812996175
Q9BRS2,-0.443473115149664
Q8SQZ7,0
Q88PP0,3.59645380032777
Q2WGJ9,0.569688891201436
Q99959,1.4461467479006
P93107,0.423619186434722
Q5XXB5,-1.83983293322602
Q9NR11,-0.693197669672281
Q96MW7,1.48521797517999
Q99J45,-1.81857480731966
P35790,-2.7959170542978
A8HMZ4,-1.21160515115708
Q62513,-1.32520704605349
O15439,3.10473383234059
O02367,NA
Q3TCV3,-0.844151996326973
P49173,NA
Q9YIB9,-0.498632403210331
Q9UGK8,0.196495317092164
Q7VP36,-0.317942341464478
B4J8A0,0.77149825547057
P63037,-5.07459970038635
A8Y1P7,3.52369758019823
P28024,-0.683789209017847
Q6PJI9,-0.507807458008367
Q09353,-3.02699254573526
Q9H3L0,-4.12140734569736
Q9VEN1,0.110506118863096
O14327,3.00534429332035
O34660,0
Q75DK7,-2.23385514745881
Q96S96,-1.27609342758908
P0C605,-3.10819845976263
P26884,-2.66134700368367
Q9NVI1,-0.231636713875268
Q02363,-4.73285947155457
Q8XSW9,0
P19835,-3.79962373594925
Q96IW7,0.0142561706323217
Q5RDX1,-5.72733935049997
P17120,-2.70954416816629
P45632,NA
P00769,-0.131012289544287
Q72NN2,1.16826601018873
Q6V9R5,-1.64742660971189
Q64433,-1.50065977632385
Q03278,-2.59646468262921
Q07553,-1.23088475218612
B1A4F7,0.526909278028341
Q46339,-3.28618054089988
Q8K2C7,-1.47705733544767
Q8IZ13,-0.887940913155686
Q92161,NA
Q9P2J8,1.63368988896285
Q9DE26,3.78316055708043
P29363,0
D4AV38,-8.53646797664094
A0A1B4XBG9,-3.31872381055453
O93530,0.635024537431494
Q96EQ9,-1.11935891106274
Q5XGZ8,2.19841746147273
O95714,1.4182968630464
Q1JQA3,0.617549148157993
O35130,NA
Q8IYW5,NA
Q9VTW2,-4.11967646356632
Q7ZV82,-1.13849069505337
Q5RKH7,3.17864510847324
Q9VUT6,-4.45137022223358
Q96A65,NA
Q80YV4,3.04087237268364
Q80YV4,3.04087237268364
Q9VJ79,-3.60194424337276
Q8RWS8,-1.7633085445772
O15315,-0.577272238194497
Q8X6J4,2.57741441189815
P42519,-2.4505758333856
P47754,-4.44186118582209
A9UNU6,-4.51516856651289
P01029,-3.60767155271654
P05303,0.900076037182303
Q9NWT8,-5.47680804274018
O34421,1.15058807697244
Q2G550,3.61459170026654
Q9CQJ4,-1.99522230840542
Q8VZ10,-0.9891395131293
Q92887,0.781533148442721
B0FWD1,-3.94038572606943
Q88AB2,-8.25625837803909
Q6ZQK5,2.8610557109904
Q14584,-0.885846485352628
Q9KQF5,2.08535719508582
Q8LES0,-3.26712409786237
Q9SBJ1,NA
Q9HWG9,-0.106717223202874
P04792,-1.61412475627965
Q06563,2.05493880955456
Q5EAB2,-0.268184122179585
P10473,2.62292114357559
P39172,NA
P96716,-0.861828404662226
Q24174,0.264952438347367
G5ECS8,-7.89397712004318
P50337,0.171164712840279
Q8K2H4,-1.27161403161597
P25228,2.0352235158095
Q9T0D6,3.14885475608927
P54919,0
A1SHZ4,2.08535719508582
Q08AF3,-2.11017372239084
P10394,-21.6858724203543
Q96CB5,-1.86603456845966
O23717,-4.81289097185102
P12955,-0.141477121372023
P22061,-5.26877612406515
Q9DCJ1,0.701387222646203
P37419,1.78979497760812
P38040,2.84619956792854
Q8NBU5,-2.1250487225876
Q9NZN5,0.462109152683207
Q7Z3S7,1.05385200178493
Q6P026,4.59785767495709
P65568,0.171164712840279
Q6DHU1,NA
A2X8M8,-4.76725140217091
Q17Q89,0.226698697909963
Q5RCM2,-1.60874785720706
O15084,-3.78983666168418
Q96SD1,-0.474169288214966
Q96SD1,-0.474169288214966
O88845,0.839448088439068
Q9NRK6,-0.125452955636343
Q9ZBM2,-7.66566174090227
P50544,-2.57039864334872
Q8R3H9,-0.861828389618183
P08429,-0.255967832897545
Q1RMT8,0.920065440251767
Q08623,0.723944165439444
A4IHT0,-1.16412629593291
P62312,-1.07563354148427
P62312,-1.07563354148427
Q9VDY1,1.01820238203663
P46872,-4.28835409764606
P46872,-4.28835409764606
Q8BXZ1,-1.5658081021065
P50830,-21.6091544361414
Q4VNC0,-1.26702265728157
Q9V427,NA
Q8L7M0,-0.0452210265017597
Q6R5J2,0.471805182974906
A1ZAX0,0.171164712840279
Q9Y333,-1.43319219328264
Q1GSF8,2.39041923362256
Q3SZ65,-2.67617859815697
Q3SZ65,-2.67617859815697
Q9H269,-2.50296876330785
O34543,NA
Q5U4M5,0.397156408162792
Q69ZN7,-3.69881290767289
Q5PQY6,-0.725740384821157
P22468,0.114826450776329
Q9GZP4,-0.765242597463378
P15357,-1.71432212656127
Q6UX73,-1.23088486761719
A1L1P7,-4.25076026571832
P00399,-3.17877066726472
P26397,NA
O15865,-0.533591692626856
A3BFT0,-2.82137394324547
P04069,-4.02262178043058
Q91819,4.35127970378359
Q9VXG4,4.71740662066381
P17019,0.622782091379436
Q6AZB8,2.34517398230932
Q9C0V4,-2.3006253941545
O54950,-3.07185253347906
Q4R8N7,1.49392841026337
Q94K49,2.35083596560331
Q2HJF7,-1.3618249002988
Q83D84,0
P28765,-0.193203491227889
B3EWZ5,-1.7633085445772
Q0MQA4,-6.19996040438907
B0FWD1,-1.99670160345605
Q9VCA2,2.15975289970246
P61074,-3.9947546725497
E9Q8T7,0.781196437696293
Q0IID9,-1.69171072905317
Q0IID9,-1.69171072905317
Q8NCM8,-3.0988124250255
P37275,-2.63552244324661
P0A9Y8,1.44942691742582
Q5EA97,1.55763695768387
Q9XAZ0,-1.5112210138737
Q9H8W3,-1.69795032234638
P11368,-1.03863697306098
Q8X8V9,2.08535719508582
P51586,-1.14157041683592
Q3UA37,0.146802146636669
Q63HN8,-1.01301928423584
O00370,-0.125452955636343
Q86FP7,0.145132458875492
P9WFP0,0
Q48IV1,0
Q8R516,0.571113749051213
O94666,0
P09104,-2.83913431666965
Q7XDZ7,-4.21112212348797
P83829,1.79365031893977
Q9Y3C4,-1.23088475496615
Q9DAU7,-5.60895466353839
Q8VZK0,-5.19022234136186
Q9HDW8,0.818644377343871
O00165,-5.05709732238364
Q1KKS2,-2.32613247347661
Q6GNL4,2.07512665979162
Q4R3P6,-2.37117035933784
P55201,3.42664254641479
Q9H0J9,-1.87461697753723
Q7ZYC4,0.484930488328549
Q08DS7,1.4461467479006
Q9V8M5,-3.05376426052624
Q05858,-1.61412474365566
Q96DW6,2.99672868717728
A9CHH2,-0.823488631821369
Q9BCZ4,0.434420188620907
P10394,-21.6858724203543
Q9Y899,NA
Q8TEM1,-3.65212110324602
A6H8Y1,-1.48345379614234
Q5SR56,-1.83717446213781
Q6PKG0,-1.69795035601981
Q7MVR8,-1.478731833954
P28581,0
Q04831,-2.50637428121735
P45883,1.42152922379241
Q3T035,0.169430368441664
A5A761,-0.0299999627143869
P35475,-1.54177157261355
Q8TGM6,-3.73755394298245
Q2TBN1,-2.16561784840961
A8HYU5,-4.43846732282914
Q9R1P0,-3.29174030321365
P29933,0.171164712840279
Q96CB5,-1.14923089552781
G3XMB8,0
Q924N4,0
P47963,-2.05175324420781
Q9VCA8,-2.10748061638862
Q1LZ75,-3.84942034029145
O70244,-1.66685994994115
P08395,-0.861828389618183
Q9XWZ2,-3.62359473970514
Q3T0D5,0.0289763542106042
Q9A8H5,4.21122270780358
P51610,3.99768757591615
P51610,3.99768757591615
Q9P1C3,-0.781192213245521
Q9WUZ9,-1.12514384828134
Q5ZKW9,-2.17889212260249
Q9USH7,-1.15047480357333
Q6YYC0,-5.3106405732563
Q8IRI6,NA
Q3UFM5,-0.106717223202874
Q96EY1,-1.09730046591551
Q63472,-1.66450623437978
P64321,0
Q9Y4B4,-3.5600092772683
Q9VCP0,-1.04875767030481
Q8SS35,0
Q9ZIJ1,-0.861828404662226
Q9UDV6,-1.37683249032553
P0AAJ0,-0.823488631821369
Q147X3,-0.200613832355923
Q80YR2,0.0292758923115707
Q07157,-2.70973169237974
Q9JJA7,0
Q2HJH0,-3.23182556873486
O66874,1.82813684328642
P01375,-7.4037796867873
Q9A900,0
Q9VDW6,1.68891760175409
O88839,-0.54889623920249
Q9GRW0,-0.553291681233698
P45886,-0.867088623024505
P37973,0.286314427383994
Q5ZIU9,1.52501975458943
B6ZJZ9,3.59645380032777
P61485,-0.815923603745422
Q6C0C4,6.98482748204936
Q6C0C4,6.98482748204936
Q9FPH3,2.81482037958
Q6DKJ4,0.795510756864346
Q7Q6A7,0.768206397199462
P11365,-1.65468566670298
Q15842,0.781196437696293
Q08DN8,-1.1444923477523
Q86U02,2.42072025353201
O66679,0
Q8NF91,0.963897356259161
Q9ERK4,0.606319280854783
Q9W1M8,0.808927102589957
Q76I82,-1.57270243835956
Q9W747,1.04227037678992
Q99633,-1.40980943085619
Q9W0K7,-1.22435602851853
P29533,-1.49567037538106
P37006,-0.823488631821369
Q9UMS5,-0.0697910222508362
Q8TC12,-3.85174545475402
Q8K304,-0.992283123889024
C4NZN9,-2.31972082361605
B9L605,2.68569830280544
P48634,-0.439586277593696
Q961D9,1.94590614748295
O95235,-3.88926257911592
P51554,-2.45497219501036
P46822,-3.05376426052624
P79101,-3.62656427205222
P20072,-0.168705966945706
Q9NZJ4,2.77004207438752
P17095,-1.56535924305909
Q3SZN5,-1.00607081872061
Q8N3X1,-0.6454276678831
Q6A7J9,-0.868447193184095
A8KBL5,-3.17738820284033
Q61171,-2.57793721846306
Q9SFF6,-3.59776275603815
Q6GME1,1.02991540073992
Q9Y5Y6,-1.65738666595003
Q61107,-0.861828389618183
Q14739,NA
Q3ZC89,-1.33500712956672
A7SCH8,NA
P24537,-21.9249710274268
P21329,-0.781192213245521
Q9D081,-2.29642127973966
Q920E5,-1.14157041643717
Q96NI8,0.933259185769979
Q5PP70,-1.87302182852597
P08548,NA
O75449,-1.5789600428465
O15160,0
P40501,NA
Q8R081,-2.36341194702565
S4R1M9,-1.20920691734844
Q2KI95,-1.04713496063241
Q9LD90,-0.258111560309253
Q8Z5I4,0
O42991,NA
P37678,-22.3179922516821
Q65WT0,1.79678757983849
Q9UFF9,0.835486564012235
O95340,-3.15819139366546
O00909,0.973155484815672
P53619,0.256907558623906
Q01484,-2.50448245462787
Q8CCB4,0.536681171539501
Q640T2,-2.79062860325865
Q93034,-2.19746273635928
Q5VZL5,0.48142726970362
Q9CY21,-1.23088487734637
Q6NXY1,0.23242199753714
Q9Y5Q5,-2.54523485655423
O88968,0.333694603451354
P18730,-1.04553055926941
P52701,-1.20368192695348
P20576,-0.844151996326973
Q96EY9,-1.02991212536172
Q6A6W2,-0.823488631821369
P83565,-2.54808762305935
Q3ZC31,-1.71106017399729
P21187,NA
Q9V463,-3.31265506172814
Q3SZU5,-5.68599872974216
Q91918,1.17556380307555
P18031,-1.38924247478736
P85200,-6.98280011128486
Q1LZ75,-3.11398047887644
P45594,0.330659945080546
Q96S15,0.883727320663404
O44388,1.07313353146499
O35887,-4.99001646009155
Q6F482,-2.81628466223351
O97596,-1.21160515115708
Q07230,-1.66725439292478
Q9UIJ5,-0.359865446529373
Q9Y115,-0.942483008255625
P49642,-2.53880144112865
Q01603,1.86903993363681
P18708,-1.45714792146271
Q6PJI9,-0.861828389618183
Q9V9A8,3.0185692123579
B2UG82,3.8439914617469
P62722,-1.27666443454854
Q6ZRS2,NA
Q9Y4C8,-1.86603460864763
P90850,0.107910829917943
Q70FG7,-2.61208380762646
Q6DHJ6,-2.36365108665205
Q1GPA2,NA
Q25452,-4.11764588833978
B0WC25,1.19447874417001
Q9NPG3,-3.49756676666822
A0QI16,0
Q9Y263,-1.9806679147395
Q91677,0.226222309917084
Q32L53,0
Q9SUT8,0
Q0VG06,-0.972930174622901
Q58DC5,-5.03351751889215
P14574,-1.32741182946444
A0KG40,1.91518259380937
Q27874,1.35212296520927
Q3U3D7,NA
Q2KII4,-3.07377660563865
Q8BY87,1.52684389241686
Q3ZCU0,-2.05032006094226
A9UNU6,-0.0987225998707926
Q4V7W8,-4.00540490349683
O95671,-2.65958380759207
O95671,-2.65958380759207
Q2G4F6,NA
Q6WV17,0.38581701508358
Q8BRG8,0.252616006873954
Q9Y115,1.9768902912448
P25441,-4.42770022317226
O43296,-0.112087460296166
Q6PCX9,3.20549495089126
Q91V01,-0.682664274966237
Q791V5,NA
O35445,-4.33076735351588
Q9VAN0,-0.252510568693202
Q9VAN0,-0.252510568693202
Q96CB5,1.03365906077951
A6QLU5,1.78677603800476
Q8EYT0,-1.7633085445772
Q9ULJ7,-1.76537642080554
Q9Z2X3,2.36367513842288
Q8R1K4,0.110122074752596
Q12906,-0.984608773908357
F4JW79,0
Q25158,2.08535719508582
P30622,1.52676089180866
Q07175,0.726413015303755
P51358,NA
Q6D107,-8.25625837803909
Q2HJH2,-1.31746030224377
Q6PQG3,0.818756563828515
O23247,-0.340488958753221
Q86TL2,0.661109864110729
Q87RD1,4.28116542877524
O35643,-2.37978156561888
Q6C457,1.76128076674079
P73125,-0.844151996326973
Q8C8U0,0.938160872291324
Q96BY6,-1.72416724637925
Q99PV3,0.46500803202812
A2XUW1,NA
Q36724,-0.61276779530925
P68509,-1.84332580745416
Q9VJ79,2.18829259658716
P55196,-1.74362560315783
Q0D5B9,-4.43603411446036
Q96ST2,-2.00847688281876
P45594,0.0196536166037953
Q56829,-3.47297830556707
Q2L4H3,2.19244745445154
Q2G5N6,-0.861828389618182
Q8GP20,-8.25625837803909
Q9NPI1,-1.6807545475855
Q9Z321,-2.03608460338823
Q00265,0.890429899372272
O75533,-0.934036201449167
P87053,2.47835561371285
Q65GT4,NA
Q7YZH1,1.93959481765278
P83099,0.613259465368385
B9KAB9,-2.57824136894264
P55617,3.8439914617469
Q14966,-1.82216251319511
Q14966,-1.82216251319511
Q642H7,-1.6343429551426
Q94K85,-1.47083966753218
P19213,-3.44275538580464
A5V605,0
Q7ZUU1,-2.85567738783504
Q9Y2K6,1.44614663777787
Q9XZP2,-1.78346275997044
P33897,2.82841014562556
P18101,-1.1477013431223
Q9W4M9,0
Q5XG87,0.171164712840279
Q02870,0.926897051402283
Q9VXK6,5.44989509091145
Q8ISN9,0.604516075326062
Q4WK03,-1.72610311616674
Q5BCC5,-1.39949614434229
P46322,-22.5198594451964
Q6P5E4,-1.24839660100534
Q9HCG1,0.602895498273146
P35433,-0.758997832909609
Q3T169,-2.38005608808816
A3KPW7,-2.24534764643995
A5PMU4,-4.26423217621776
Q4AEH3,2.42048637771513
Q8RVL1,-2.56202270091145
Q9EPR2,-1.29061558290349
Q9M8Z5,-2.63533530246732
P78424,-2.23531759572739
F1Q4S1,2.79108747051293
Q9HCE0,-0.823488631821369
Q8BRB7,3.03241425941702
Q9JJV3,-1.18038247816748
A8AA18,-4.37680632110228
O48709,-3.05099731029533
Q6ZWE6,-2.6574241865239
O34437,1.5857407985285
Q08832,2.29314321472152
P0A963,1.77916343468772
Q8K339,3.25904369676478
Q6NJ37,2.08535719508582
P47943,-0.861828389618183
Q15928,-0.49345044663141
Q8IYL9,-4.0173783762531
Q9D8T2,-1.16933827996336
Q2VPA6,0.78140875950535
Q2VPA6,0.78140875950535
B0SYU4,1.88967481761362
Q9BY31,-1.66470635382134
P56960,4.12398610588611
Q8R1I1,-2.22737021448823
P85001,1.09347856316903
Q9STH1,-5.88753442087741
Q9A1H9,NA
Q5RFI0,-0.757388130807839
Q9GRX4,0.0218724693597867
P39981,-3.19332738907597
Q9Y818,0
Q8Q0U0,-1.23088486778536
Q02286,-8.11962222475025
Q9Z2Z6,-1.40067738516504
P49597,0.179638000775893
Q08257,-0.142708216853834
Q704U0,3.25489724008235
Q8BGH2,-0.307795983869575
Q61292,-0.124394186920039
Q95V34,-1.34433763457028
Q0V6P9,NA
C0QQL8,-2.26005065064397
Q5T7P8,-0.111811971653696
A6NFE2,-0.781192213245521
Q8BVE3,-1.65923796489844
Q3SYU1,-6.43848430833451
Q54QR9,-0.861828389618183
P49754,0.749004141488156
Q6NT04,-0.401395545429769
O00370,-1.57937769360798
Q7Z3B0,0.396601649498599
Q8R1H8,-1.48903325407465
P0DP68,NA
A0A0R4IBK5,0.128255057252574
