"kMEblack"	"kMEblue"	"kMEbrown"	"kMEcyan"	"kMEgreen"	"kMEmagenta"	"kMEpink"	"kMEsalmon"
"TRINITY_DN28829_c0_g1_i7"	0.626745269074071	-0.236412291394902	0.578114058893926	-0.0532253137381111	-0.33338925906449	-0.0155548104764301	-0.26348131392752	-0.0515709996933251
"TRINITY_DN28844_c0_g1_i4"	0.460674685306222	-0.467060025959421	0.544962726952218	-0.172811894421756	-0.192476375892797	0.10682626317372	-0.369644590984473	0.411232673021275
"TRINITY_DN28844_c0_g2_i1"	0.788005351013615	-0.403376999838301	0.613438967026794	-0.300209169274391	-0.143668196416405	0.0250785344366026	-0.458028806583966	0.343866057849026
"TRINITY_DN28872_c0_g1_i12"	0.0042018670770563	0.254852546058422	-0.251324915080735	-0.360425557926174	0.818597478433907	-0.334259313693682	-0.206841900970285	-0.0102574575068417
"TRINITY_DN28872_c0_g1_i14"	0.557753669898803	-0.637591680011774	0.91349176806662	-0.0380898629837162	-0.491321242248967	0.413008087158963	-0.70009893695389	0.318803960744216
"TRINITY_DN28872_c3_g1_i4"	0.559635898477518	-0.766172596018754	0.863570719561672	0.298980618830072	-0.603441624956207	0.666529472434182	-0.637877629515038	0.346164757414327
"TRINITY_DN28877_c0_g1_i5"	-0.517951689853283	0.665961947022151	-0.791334847171633	-0.06692222448558	0.185741384822153	-0.345146338240547	0.780422184546421	-0.206848689638851
"TRINITY_DN28800_c2_g1_i1"	0.262541187908767	-0.549389324901559	0.551591019196864	0.241566708416459	-0.222593008165358	0.578854779313403	-0.60189751897021	0.385854901544231
"TRINITY_DN54014_c0_g1_i2"	-0.134327379151352	0.77212242084358	-0.54168143017187	0.0458058041664398	0.0970617069521	-0.365773934486739	0.536177548626085	-0.256313510920499
"TRINITY_DN54093_c2_g1_i4"	0.626665592082373	-0.700716067738311	0.910233025713449	-0.195205796304534	-0.483427153742244	0.409737815249414	-0.727639519078428	0.318454359346657
"TRINITY_DN54071_c1_g1_i6"	-0.351773350356673	0.360707204299273	-0.431434734329031	0.18347977969466	-0.245464122970055	-0.206592467354849	0.764558948047549	-0.0694738460017875
"TRINITY_DN54005_c0_g1_i1"	-0.727313832572779	0.716008933184754	-0.923842949027971	-0.129940410020989	0.4611604944999	-0.505462167124638	0.764478855476065	-0.302867085149332
"TRINITY_DN54047_c0_g1_i1"	-0.375979063791273	0.969770558654831	-0.639585454711516	-0.185901626455268	0.394751324593055	-0.359929950105473	0.304845545361811	-0.366237262213241
"TRINITY_DN54098_c0_g1_i3"	0.638880738533335	-0.681831303331389	0.941548276403364	-0.10044329068315	-0.425768938536479	0.368461336153107	-0.776970073575211	0.33017394635027
"TRINITY_DN54027_c3_g1_i12"	-0.130858108875739	0.283364209160282	-0.45175581275662	-0.201314353658606	0.824349524175705	-0.312670031269473	0.0582116836437869	-0.102624470829837
"TRINITY_DN54027_c3_g1_i2"	-0.0184945306571849	0.230492422538382	-0.298966043985883	0.0246313387932467	0.836772688533095	-0.0601470400719638	-0.284745558080245	-0.172556532480844
"TRINITY_DN71273_c0_g1_i4"	-0.414281609493713	0.950918429856177	-0.644181264642372	-0.09546021394123	0.423958752563274	-0.329275365707274	0.314529711577717	-0.333061039301107
"TRINITY_DN71273_c0_g1_i10"	-0.129224179448738	0.824422284221805	-0.418790503360618	-0.323482750145083	0.363752820673904	-0.260250237652182	0.0407287685043721	-0.365920448309328
"TRINITY_DN71273_c0_g1_i8"	-0.40458866418019	0.976545440326745	-0.723477542399963	-0.168263654193698	0.409736283379994	-0.432196977356127	0.43764666690986	-0.433581232251094
"TRINITY_DN71258_c0_g1_i5"	0.494964391840642	-0.444817219291599	0.625355993770177	0.203657277350047	-0.289319627887566	0.647529206032942	-0.720421198665587	0.3238558324438
"TRINITY_DN71214_c0_g2_i6"	-0.529640342381838	0.959786689643259	-0.767525650313075	-0.0960595701973316	0.440003365376408	-0.362816501385353	0.420319696944606	-0.363360089367789
"TRINITY_DN71214_c0_g2_i3"	-0.518601138758105	0.965772567523815	-0.768819439098764	-0.0903331935134473	0.394651037304699	-0.373070957653175	0.500594926448775	-0.375324834364543
"TRINITY_DN71257_c1_g2_i5"	-0.420846770599483	0.963725196773726	-0.69686545120473	-0.108135834540587	0.387733498028395	-0.369269355998554	0.350251716476011	-0.37418120771825
"TRINITY_DN71291_c1_g1_i12"	-0.499646585869563	0.482572832182426	-0.695583404250014	0.0875642374738885	-0.0206034611880432	-0.350599175950932	0.971338975010116	-0.359394492331602
"TRINITY_DN71291_c1_g1_i6"	-0.476580042460567	0.38015309622923	-0.526112764887772	0.141068708290816	-0.0226916492031613	-0.287535280894297	0.889286450030428	-0.293508124676632
"TRINITY_DN71291_c1_g1_i1"	-0.398281993847695	0.45398354596646	-0.609869759933482	0.151433960119954	-0.0416843192394366	-0.338275129754095	0.92585033915649	-0.291720258822634
"TRINITY_DN71291_c1_g1_i4"	-0.578144492479177	0.405163198311619	-0.716525937896975	0.152794133568849	0.017835765416154	-0.291258811471178	0.965802398702845	-0.291055681870399
"TRINITY_DN19748_c0_g2_i3"	0.770700464194141	-0.345652715055652	0.584872015618224	-0.437668064101285	-0.215974824442586	-0.33258507879318	-0.35918711227473	0.272874475347561
"TRINITY_DN19737_c0_g1_i17"	0.287829522572531	-0.409668553580663	0.483212924610189	-0.144625922034321	-0.167208524335508	0.201297065681963	-0.323933638468792	0.202029982301674
"TRINITY_DN19737_c0_g1_i10"	0.891629128132526	-0.468846816476998	0.811838965178714	-0.194243744528645	-0.350574307746497	0.181513821415115	-0.584076568671232	0.202659374109766
"TRINITY_DN19726_c0_g1_i1"	0.629206028313946	-0.719371709381326	0.920802131025256	-0.0675241821742477	-0.63418975072872	0.378230377893066	-0.592590577176417	0.453561137091208
"TRINITY_DN19736_c0_g2_i2"	-0.380245905309288	0.967154622131305	-0.672598592629074	-0.127899350484124	0.434355779837691	-0.371433975172502	0.309000493108954	-0.348156561726453
"TRINITY_DN19754_c7_g1_i1"	0.64391982837487	-0.682577499316201	0.936668048411086	-0.273123598838265	-0.553293121423109	0.157176507848355	-0.628725474237737	0.430098382952428
"TRINITY_DN19771_c0_g1_i3"	0.944478206685556	-0.442263099949786	0.728502971818918	-0.179347202188631	-0.284707770573809	0.165038992975912	-0.587870770289506	0.378407382311903
"TRINITY_DN0_c1330_g1_i1"	0.492572771699989	-0.576315781486758	0.833596091039673	-0.00739051824445792	-0.327179246563283	0.414298496780215	-0.802715834482849	0.280812107310579
"TRINITY_DN0_c65_g1_i6"	-0.596389847567613	0.550016477139341	-0.587399753008836	0.220554570130588	0.110509425239008	-0.126800734540711	0.715876663779432	-0.283612969654334
"TRINITY_DN0_c65_g1_i8"	-0.545296875261818	0.307152826311419	-0.623521944114506	-0.19157619767306	0.0801428381327055	-0.25204065441199	0.752852678339887	-0.235620988146672
"TRINITY_DN0_c1334_g2_i3"	-0.575828473652604	0.8068056125088	-0.786533847900364	-0.0672339220652486	0.205572559102083	-0.441599508019624	0.760920720854254	-0.468037463900192
"TRINITY_DN0_c4137_g2_i1"	0.243356711066135	-0.616215176715122	0.626908475460918	0.0811337166570064	-0.388455185524087	0.527202300035729	-0.368261612765964	0.129278813304706
"TRINITY_DN0_c3848_g1_i4"	-0.702888097029042	0.679541712857864	-0.912086150825053	0.0303729602644487	0.300189500092288	-0.367073233676347	0.888328266146039	-0.351514788763152
"TRINITY_DN0_c693_g1_i2"	-0.415795600765399	0.790737887028273	-0.661803061889065	-0.124158136077649	0.0461592651316344	-0.56962559738931	0.807035606106224	-0.437786447283978
"TRINITY_DN0_c943_g1_i1"	0.277164210790442	0.00830893133659043	0.369857601964608	0.0925556973453939	-0.228418309772646	0.421179958824538	-0.351207335517395	0.183447546891138
"TRINITY_DN0_c952_g2_i1"	-0.38932390431274	0.760667649963488	-0.734845122683358	-0.07178291586966	0.100318113221084	-0.495581839897604	0.85104008364974	-0.411863532826089
"TRINITY_DN0_c10696_g1_i1"	-0.216519610854629	0.439082824647874	-0.116818605985731	-0.240819082301832	0.23740803309997	-0.115044513479148	-0.302956930059455	0.148926138466005
"TRINITY_DN0_c16_g5_i2"	-0.471498023018549	0.868619677084295	-0.702322475807454	-0.100541833202081	0.312862542105976	-0.345221051543276	0.572495419930416	-0.346051989138133
"TRINITY_DN0_c382_g1_i2"	0.476387221186194	-0.542835078314494	0.696685890219254	0.00692406295574807	-0.665784924422711	0.356701073957548	-0.367183941093336	0.421621928578254
"TRINITY_DN0_c109_g1_i6"	-0.498705245378711	0.274075566896362	-0.644469899238686	0.344930662899927	0.0473414770717994	-0.198887142591531	0.743728520395241	-0.195546921547069
"TRINITY_DN0_c489_g1_i2"	-0.503198324700274	0.910453291659059	-0.763824217094459	-0.0605709846920388	0.214199205061451	-0.380769313129011	0.715738727174023	-0.386544699375431
"TRINITY_DN0_c2183_g1_i1"	0.507565157667977	-0.716384747837364	0.884188000174379	-0.00379495298511913	-0.439035688829126	0.40050425723354	-0.777010117377733	0.515461272729726
"TRINITY_DN0_c1545_g2_i1"	0.616150546974818	-0.655469096659227	0.873072531890719	-0.0833224720986066	-0.482595540613012	0.221389492416115	-0.527453623381689	0.329987411161305
"TRINITY_DN0_c525_g9_i1"	-0.426954762170612	0.873996687343801	-0.64524227268461	0.0691010562270565	0.257280289807512	-0.146847908216848	0.349004096305402	-0.372147402057185
"TRINITY_DN0_c0_g5_i1"	-0.574134912913846	0.682091229070145	-0.880535005589099	-0.0166170402284265	0.31000009552606	-0.43903159076184	0.851499278171006	-0.319648694696342
"TRINITY_DN0_c576_g1_i1"	0.287983808858779	-0.542983624228961	0.646158351889236	-0.273167554031196	-0.356629117244458	0.0185909926621894	-0.394564490101205	0.447811882522948
"TRINITY_DN0_c1988_g5_i1"	-0.152070708022472	0.760000635077064	-0.370060745516809	-0.26311035382769	0.465223678099055	-0.246168257546483	-0.146198843685638	-0.205596466390857
"TRINITY_DN0_c5270_g3_i2"	-0.431756629489118	0.494893022612673	-0.57468276427534	0.0984242282542677	0.0353745973065122	-0.285626261475811	0.875930937749703	-0.289454075741773
"TRINITY_DN0_c10691_g1_i1"	-0.51846625021173	0.595737400752281	-0.766878374829698	-0.00493147453665944	0.464394088296735	-0.425050544022066	0.629256583587453	-0.399377294018772
"TRINITY_DN0_c10636_g1_i1"	0.233736741894395	-0.319919250257847	0.480437146654764	-0.347613499430038	0.258839204573307	-0.0656053917031276	-0.70461097127822	0.232716818654931
"TRINITY_DN0_c2715_g4_i1"	0.154110622627392	-0.304724611356672	0.403165895887977	-0.366468589397334	0.313813509263199	-0.0716769517316748	-0.674551398304438	0.233192832538321
"TRINITY_DN0_c718_g1_i1"	-0.230197349997038	-0.0685099597107431	-0.00558637787567187	0.186626684481635	-0.615989813057307	-0.0746072126908446	0.51035556053449	-0.0211075195547538
"TRINITY_DN0_c2926_g4_i1"	0.723046106168126	-0.467940511214811	0.731636561173831	0.130249517524097	-0.19459314119406	0.514621300151891	-0.72332689061053	0.0615661690811716
"TRINITY_DN0_c2037_g1_i3"	-0.614085869826423	0.671512544006343	-0.82816227955125	0.0778328574611477	0.16907285793435	-0.367189595124402	0.898834235022855	-0.37898554613887
"TRINITY_DN0_c0_g4_i1"	0.686774508251624	-0.702624621555589	0.917234073676714	-0.156562316989281	-0.428185991102257	0.267604780108259	-0.717358800286556	0.429842786486207
"TRINITY_DN0_c8931_g2_i1"	-0.430349416222558	0.853728564736911	-0.70447731398021	-0.0566389049379496	0.27289424761269	-0.415705068307194	0.714858621925569	-0.377636794832733
"TRINITY_DN0_c10644_g1_i2"	-0.439362873684677	0.913587349408294	-0.739161598129939	-0.014897773426826	0.194132307978066	-0.445706730582496	0.711122964430685	-0.4648698571725
"TRINITY_DN0_c8_g1_i7"	0.767183403876675	-0.152959279030925	0.481416147641122	-0.163016860158242	-0.289188095219497	-0.132924862364425	-0.139408005449776	0.0519402213572537
"TRINITY_DN0_c10683_g1_i1"	-0.422440924841211	0.933017770656338	-0.72017906290899	-0.0716288936490445	0.269368705138655	-0.431722391654953	0.622015992733854	-0.486107349962229
"TRINITY_DN16_c3_g1_i1"	-0.299328615238999	0.960308344578506	-0.710293941925876	-0.150104125850005	0.366274254553734	-0.384396588689668	0.435837307548708	-0.420675822639118
"TRINITY_DN4_c5_g2_i1"	-0.619815790456307	0.376170998191825	-0.7530518729293	0.117489796694197	0.0541759147322647	-0.272539989509051	0.931157477771454	-0.266825510338838
"TRINITY_DN4_c1_g1_i5"	0.103162219948889	-0.237000849170743	0.270466665078569	-0.107190143459726	-0.377340580054947	-0.197642270046055	0.240792117914585	0.0972076613269462
"TRINITY_DN4_c1_g1_i8"	-0.523073850644032	0.805696123463845	-0.824919937384959	0.0308389130208631	0.221238725385688	-0.43380578073632	0.793628448037354	-0.454967277655292
"TRINITY_DN4_c1_g1_i35"	-0.531741094865539	0.370871072060507	-0.697893182471888	0.237484991068698	0.0878254957986285	-0.239065225154312	0.77221411220871	-0.233674723765264
"TRINITY_DN4_c1_g1_i30"	0.494289235013735	-0.685512583256292	0.873039401824606	-0.0255878152886276	-0.610384514254953	0.321606451218597	-0.632404439483574	0.351266205473075
"TRINITY_DN4_c1_g1_i51"	-0.617722515522848	0.580773237768921	-0.653979098940771	0.248615751762856	0.0817581938917818	-0.0376393945593191	0.723161707504755	-0.200660951340239
"TRINITY_DN4_c1_g1_i19"	0.381780034765852	-0.61570106083454	0.822177688210026	0.0838209945525484	-0.672992447904716	0.212228715446744	-0.396144907986454	0.299158840104537
"TRINITY_DN4_c1_g1_i59"	0.515377586729922	-0.594364875708277	0.776500334506727	0.142522051535753	-0.521102824467056	0.401451878388561	-0.420100770387281	0.356547298696515
"TRINITY_DN4_c16_g1_i6"	0.71778503547994	-0.652328270813779	0.956102832442667	-0.141577094086671	-0.534138906772817	0.193205638749668	-0.662003908856851	0.310799676680994
"TRINITY_DN4_c16_g1_i1"	0.359053794948455	-0.672562172085391	0.703312540558125	0.101488185482628	-0.526658402078732	0.385143272643119	-0.496663938987684	0.722780388116191
"TRINITY_DN4_c9_g2_i3"	0.431848767046326	-0.6664778364824	0.772072741716937	-0.165622650952825	-0.422387130866486	0.161253976639209	-0.47952831926262	0.543146301881558
"TRINITY_DN4_c19_g4_i1"	-0.560680490996996	0.405165028659678	-0.703741580889516	0.158506470037534	0.00326708509686054	-0.297743560590779	0.958539734945069	-0.297173067339083
"TRINITY_DN4_c388_g2_i1"	-0.563463795137811	0.375382074435458	-0.711921690678001	0.12587619386835	0.0548541585127065	-0.298484297358374	0.937143670147221	-0.260913605522409
"TRINITY_DN4_c9_g1_i2"	-0.308971342176274	0.398968417521833	-0.45623586547281	0.254455198991639	0.090750416599432	-0.202795909041542	0.656162103567132	-0.2675751284222
"TRINITY_DN4_c44_g1_i2"	0.818952689298612	-0.542691594170843	0.8973110397706	-0.126955941682356	-0.346350936509205	0.367440194575409	-0.819736512797864	0.337871215879112
"TRINITY_DN4_c6_g1_i1"	0.883919277795486	-0.520563194330005	0.81615044877134	-0.119764093932752	-0.34098574641094	0.203573556102171	-0.623833082356233	0.0994950215808351
"TRINITY_DN4_c0_g2_i6"	-0.419765284433265	0.384922747967369	-0.545161071250807	0.0849738966071988	-0.0546940026429142	-0.378484722891297	0.839148547646392	-0.340626389920828
"TRINITY_DN4_c0_g2_i7"	-0.470125373870847	0.398013481424562	-0.567087207629957	0.152275225392453	0.0206283917620743	-0.253033569245854	0.897855766368023	-0.253796675284514
"TRINITY_DN4_c0_g2_i8"	-0.522377472718676	0.512221988580697	-0.703984449124999	0.0914344049466347	0.00652256869517647	-0.34264664825722	0.979596857413215	-0.344773102797706
"TRINITY_DN4_c69_g1_i1"	0.408676601137909	-0.610641492691456	0.831106502320195	0.133907969001334	-0.627747965642331	0.252714086117316	-0.464753864484405	0.32958181583914
"TRINITY_DN4_c106_g1_i2"	0.769855587607568	-0.643256651259681	0.937229267873498	-0.072392329914621	-0.431274090112048	0.418808032068098	-0.79297463030798	0.389137174008417
"TRINITY_DN4_c80_g1_i3"	-0.519796617311295	0.413031563066927	-0.670489590600675	0.131963651306457	-0.00333460090674211	-0.298706460973691	0.951395769281516	-0.299789207488039
"TRINITY_DN4_c36_g2_i1"	-0.589345524495709	0.558724978902025	-0.74549758024846	0.1146339361911	0.109842213597944	-0.378095690639489	0.866366923286799	-0.342204541197363
"TRINITY_DN4_c0_g1_i31"	-0.410015287644419	0.476259602078255	-0.595656460549048	0.149188040084635	-0.106352485907604	-0.27151355735833	0.915022862999316	-0.32506930895024
"TRINITY_DN4_c0_g1_i57"	-0.210506757215128	0.301184294837009	-0.240363422190679	0.158906325027839	-0.222756567328122	-0.235552647702459	0.710768564763713	-0.264085024852205
"TRINITY_DN4_c0_g1_i12"	-0.491976353361398	0.56940584494976	-0.654476377060856	0.101710218195018	0.0843322109708704	-0.39880565033746	0.803787137228326	-0.325186645212699
"TRINITY_DN4_c0_g1_i39"	-0.35621688452132	0.49616329199073	-0.584902604691083	0.114212698668081	-0.00395688007925036	-0.307887853997147	0.764255577850862	-0.329849818548759
"TRINITY_DN4_c0_g1_i35"	-0.492520833982029	0.469538952523017	-0.65525258384895	0.121243047785861	-0.0368801133058894	-0.355105379300549	0.945381090720685	-0.311002193792151
"TRINITY_DN4_c0_g1_i64"	-0.493251839377523	0.409590648233736	-0.653264441112323	0.100666019413132	-0.0376156874471345	-0.319365361285987	0.95122300767426	-0.321682734258954
"TRINITY_DN4_c27_g1_i2"	0.0752583761705474	-0.327837832126507	0.269173966825592	0.650907266240122	-0.353105421844716	0.984193359330159	-0.279748781306126	0.110434996963104
"TRINITY_DN4_c130_g1_i1"	-0.61990445478142	0.419013190589731	-0.753562027785892	0.235422516926978	0.057360495158535	-0.269417224702498	0.96838484000052	-0.269776592551778
"TRINITY_DN4_c52_g1_i5"	0.506173716927459	-0.659796296663257	0.866920547845491	-0.0987329325550512	-0.569378316552036	0.166804126462393	-0.49687807062324	0.266916209584512
"TRINITY_DN4_c4_g1_i25"	0.319925556699851	-0.799735248668602	0.791052679821435	0.0111492337703442	-0.703449599621356	0.419945827029641	-0.416516965953395	0.401508502189202
"TRINITY_DN4_c2_g2_i7"	-0.527667909528302	0.473683552063563	-0.713721903920289	0.269230257177921	0.0914420779306499	-0.256768136404894	0.830579408143247	-0.261396851746446
"TRINITY_DN4_c2_g2_i9"	-0.49568346070226	0.47245393693549	-0.69142523402935	0.0253276321879721	0.0211309748011674	-0.411826448817654	0.963613390775004	-0.378946528104498
"TRINITY_DN4_c2_g2_i6"	-0.475525337816572	0.481727313774886	-0.643324109277104	0.0470199817963895	-0.0721389036103911	-0.406642520542098	0.961851617960459	-0.373888199991574
"TRINITY_DN4_c2_g2_i3"	-0.487061572622694	0.422508637182268	-0.680756821488221	0.10458522950003	-0.0428562932307625	-0.344328173499375	0.978487951057271	-0.309810912340147
"TRINITY_DN4_c2_g2_i4"	-0.487061572622694	0.422508637182268	-0.680756821488221	0.10458522950003	-0.0428562932307625	-0.344328173499375	0.978487951057271	-0.309810912340147
"TRINITY_DN4_c25_g1_i22"	-0.550975759970867	0.217530548679116	-0.65192946291245	-0.0194546780816362	0.0433164488746492	-0.228806762576924	0.756192643773289	-0.211743450989746
"TRINITY_DN4_c25_g1_i27"	-0.353333176598416	0.399531322898103	-0.567512235240242	0.0364637394351599	-0.0853463239521019	-0.387746958601276	0.944961525028433	-0.221094659281034
