"kMEblack"	"kMEblue"	"kMEbrown"	"kMEcyan"	"kMEgreen"	"kMEmagenta"	"kMEpink"	"kMEsalmon"
"TRINITY_DN28829_c0_g1_i7"	0.624893943492701	-0.235899316296599	0.577624273290698	-0.0530068234978418	-0.333386315098728	-0.0152859267750166	-0.263482556085811	-0.0513137692239409
"TRINITY_DN28844_c0_g1_i4"	0.459980843111218	-0.466490727552813	0.545375258429996	-0.17251340182182	-0.192385423916031	0.107231927437739	-0.370820797825007	0.411410790666228
"TRINITY_DN28844_c0_g2_i1"	0.786706947547047	-0.402911558441409	0.612174476508912	-0.300182373057673	-0.143680537675837	0.0251222001761795	-0.45805828514524	0.344098109573903
"TRINITY_DN28872_c0_g1_i12"	7.73562456286153e-05	0.255798431006623	-0.251878130997641	-0.360466969575981	0.818373092971097	-0.334254413980683	-0.205878269469404	-0.0101220222184778
"TRINITY_DN28872_c0_g1_i14"	0.564845870008009	-0.636182154322855	0.914026515956177	-0.0382357362196139	-0.491102553125861	0.412901035490058	-0.701428806537033	0.318808279775201
"TRINITY_DN28872_c3_g1_i4"	0.566505945868764	-0.765780757104974	0.863953949828223	0.298845748672892	-0.603583041379423	0.666243764679861	-0.639238000370093	0.346353426328676
"TRINITY_DN28877_c0_g1_i5"	-0.522694785806507	0.665166455098584	-0.791752218697868	-0.0669969438656284	0.186133607425752	-0.345202733975103	0.780721267276075	-0.206655266462151
"TRINITY_DN28800_c2_g1_i1"	0.269832921635933	-0.548851206540017	0.552045257837901	0.241545379967603	-0.222735891804915	0.578675863785783	-0.60249218547165	0.385838345379848
"TRINITY_DN54014_c0_g1_i2"	-0.138864095868858	0.771567372290318	-0.543341652248891	0.04511244695741	0.0974074599421807	-0.366015720642787	0.537555170313982	-0.25626092852277
"TRINITY_DN54093_c2_g1_i4"	0.632298832829787	-0.699260547388487	0.910283047826507	-0.195443816048473	-0.483355524489075	0.409613008451862	-0.728923038118023	0.318406581562416
"TRINITY_DN54071_c1_g1_i6"	-0.354330091710433	0.358915964127802	-0.431188680446726	0.183005934168768	-0.245495139606609	-0.206652740680251	0.765043280380669	-0.0693611303245538
"TRINITY_DN54005_c0_g1_i1"	-0.733075986498742	0.714888177536665	-0.923245559277287	-0.13039601344431	0.461880808905663	-0.505745803966156	0.765121139766004	-0.302909055679633
"TRINITY_DN54047_c0_g1_i1"	-0.380315799967715	0.970264313239957	-0.640426066370727	-0.185965060920784	0.394877888477919	-0.36015993183469	0.307491835950402	-0.366486191487448
"TRINITY_DN54098_c0_g1_i3"	0.644296421101002	-0.680362801897689	0.942003051275274	-0.100504693796047	-0.425726197385951	0.368416295865268	-0.778237236547642	0.330264796677762
"TRINITY_DN54027_c3_g1_i12"	-0.136263837538687	0.284167770346777	-0.452578095727553	-0.20136284826634	0.824101215770001	-0.312708061420018	0.058548393500815	-0.102669267921302
"TRINITY_DN54027_c3_g1_i2"	-0.022517722460791	0.231512915259403	-0.29976564934869	0.024816169787638	0.836377315989424	-0.0599784011172852	-0.283720652794172	-0.172366269213491
"TRINITY_DN71273_c0_g1_i4"	-0.418358964161499	0.951381276193821	-0.644694397770821	-0.0955445664156421	0.424083598687791	-0.329433258463178	0.316700401113608	-0.333232929238499
"TRINITY_DN71273_c0_g1_i10"	-0.132693977742814	0.825260771887819	-0.419683885954424	-0.323631048157419	0.363727575907359	-0.260324119328207	0.0428648470488026	-0.366119907619772
"TRINITY_DN71273_c0_g1_i8"	-0.409601763508743	0.976685820635944	-0.724415810482416	-0.168385637315257	0.409889563311553	-0.432452315088302	0.439873409078649	-0.433837848642078
"TRINITY_DN71258_c0_g1_i5"	0.503036862905872	-0.443465281253218	0.624495995712668	0.203306757455116	-0.28928402224562	0.647032455962098	-0.721180588563546	0.324072623091278
"TRINITY_DN71214_c0_g2_i6"	-0.53431701950624	0.959983665205397	-0.768099478277575	-0.0961642718801173	0.440096852958465	-0.363037790229124	0.42265078883526	-0.363589942717522
"TRINITY_DN71214_c0_g2_i3"	-0.523282692630308	0.965612750072211	-0.769352225263823	-0.0904266018182212	0.394896804868343	-0.373223403463831	0.502907889086609	-0.375490608769274
"TRINITY_DN71257_c1_g2_i5"	-0.425530584564589	0.964052376955425	-0.697713983923213	-0.108277849143866	0.387830895469976	-0.369499151324771	0.352751542955036	-0.374421478366728
"TRINITY_DN71291_c1_g1_i12"	-0.503067100283418	0.481008206705222	-0.695758709991824	0.0871693193084324	-0.0203727555111597	-0.350774236475926	0.971436162743518	-0.359620609647361
"TRINITY_DN71291_c1_g1_i6"	-0.479511465177615	0.378772934233764	-0.525325554552316	0.140574346614158	-0.0225509097804178	-0.287704853372013	0.888483492987564	-0.29370136224772
"TRINITY_DN71291_c1_g1_i1"	-0.401835400743229	0.45240272041903	-0.610327013424465	0.150853391001561	-0.0415320757706274	-0.33849131794091	0.925901967750885	-0.291832598639259
"TRINITY_DN71291_c1_g1_i4"	-0.581431013422089	0.403461313923947	-0.716441010574734	0.152482791746088	0.0181484726369024	-0.29136302034206	0.965714464896433	-0.291175912997889
"TRINITY_DN19748_c0_g2_i3"	0.771165844684127	-0.34490069306848	0.582654281522493	-0.437928789374147	-0.215750765897032	-0.332688290010437	-0.359880325516823	0.273005663954339
"TRINITY_DN19737_c0_g1_i17"	0.289487167187609	-0.409229604527476	0.484004585767642	-0.144326313317154	-0.167054002083258	0.201588132282897	-0.324760954029545	0.201852803367041
"TRINITY_DN19737_c0_g1_i10"	0.892264158695362	-0.468080256523983	0.810722666493651	-0.194070725670723	-0.350733494159152	0.181802082995141	-0.584668808851512	0.202939118586098
"TRINITY_DN19726_c0_g1_i1"	0.63619063333179	-0.718428374639324	0.920812453466402	-0.0676078554462164	-0.634047601315367	0.378214674587761	-0.594229501013594	0.453378137917413
"TRINITY_DN19736_c0_g2_i2"	-0.385145523895551	0.967581989640403	-0.673574142022172	-0.128067313687567	0.434557655025601	-0.371714367764986	0.311682975082788	-0.348344702767665
"TRINITY_DN19754_c7_g1_i1"	0.649121727246671	-0.681565033051477	0.936995079658998	-0.273084321188678	-0.55343918439	0.157287619683149	-0.630141847383009	0.430117131624246
"TRINITY_DN19771_c0_g1_i3"	0.946367009302616	-0.44127223797019	0.725944466094152	-0.179095869480967	-0.284808523584112	0.165333804834541	-0.588303396421392	0.378617418225178
"TRINITY_DN0_c1330_g1_i1"	0.499709809301491	-0.574905579326854	0.834211031275576	-0.00751276124839342	-0.327147680789479	0.414154477686687	-0.803234502891988	0.28079680023103
"TRINITY_DN0_c65_g1_i6"	-0.598231107879924	0.549380652353738	-0.586473901878351	0.220390010779799	0.110829274846004	-0.126728851212875	0.715381741505225	-0.28368934025096
"TRINITY_DN0_c65_g1_i8"	-0.547893043758374	0.306052828500555	-0.623196246566543	-0.191585823156736	0.0805080343809639	-0.252128346749076	0.752505767233807	-0.23569906114833
"TRINITY_DN0_c1334_g2_i3"	-0.581233170788967	0.805970676613292	-0.786292826545003	-0.0675279587456143	0.205875524268012	-0.441733836284974	0.761814388417549	-0.468235408167272
"TRINITY_DN0_c4137_g2_i1"	0.250194003949318	-0.615788729176835	0.628419836017897	0.0807499856309904	-0.388458041711587	0.526837847774206	-0.369958617198202	0.129481259714904
"TRINITY_DN0_c3848_g1_i4"	-0.707780973964973	0.678591377235207	-0.91215867251309	0.030133789040825	0.30095390511019	-0.367239648219848	0.888800603486363	-0.351648970349712
"TRINITY_DN0_c693_g1_i2"	-0.420733597432948	0.789628072125689	-0.661906214164244	-0.124743049349989	0.0464087807487215	-0.569932588173437	0.807885220390679	-0.437793554753631
"TRINITY_DN0_c943_g1_i1"	0.28261315238165	0.00949658665324886	0.369441931269729	0.0925153487735931	-0.228346314649043	0.420834648076251	-0.351809952805448	0.183432099010207
"TRINITY_DN0_c952_g2_i1"	-0.394224826658096	0.759715859209253	-0.735700098009054	-0.0723386847574945	0.100657487176588	-0.49582577381553	0.851594240414204	-0.411886491358614
"TRINITY_DN0_c10696_g1_i1"	-0.215326536901624	0.439555123342528	-0.115637565252242	-0.24082877843022	0.237126188567688	-0.114843018837658	-0.301758604924136	0.149077000221593
"TRINITY_DN0_c16_g5_i2"	-0.476015714839186	0.868652078576799	-0.702666423018255	-0.100665259185307	0.313307022694745	-0.345357412541761	0.573478234842655	-0.346193537187966
"TRINITY_DN0_c382_g1_i2"	0.479902863239155	-0.542497723065817	0.696763894874475	0.0070847769203897	-0.666010659077843	0.356745919535664	-0.368549364762956	0.421647608280752
"TRINITY_DN0_c109_g1_i6"	-0.502234698919104	0.272162641272605	-0.644700691759183	0.344567138966195	0.0475852350925103	-0.198963997808961	0.744274295355686	-0.19560767402301
"TRINITY_DN0_c489_g1_i2"	-0.507059000017055	0.909956123057715	-0.764323110948869	-0.0608335053572649	0.214382574575976	-0.380799598973425	0.716758989834097	-0.386595923544676
"TRINITY_DN0_c2183_g1_i1"	0.515550960058048	-0.715221984722895	0.88496174239343	-0.00388387003571728	-0.438982794170234	0.400540401846809	-0.778079932161968	0.515235838675952
"TRINITY_DN0_c1545_g2_i1"	0.621283855249263	-0.655111415989985	0.873357135853448	-0.0830770954179824	-0.482584625323559	0.221750198460477	-0.528383297784146	0.33010417294512
"TRINITY_DN0_c525_g9_i1"	-0.429276294433405	0.873903478348827	-0.645965931930243	0.0693957400253713	0.257180593576319	-0.146653515256342	0.351311490291393	-0.372298238975826
"TRINITY_DN0_c0_g5_i1"	-0.580033575489535	0.681061410675813	-0.881019123548594	-0.0171209788726664	0.310602563435333	-0.439280607734433	0.851991373189002	-0.319645219611429
"TRINITY_DN0_c576_g1_i1"	0.293295528021603	-0.542670120240637	0.647298860559857	-0.273145569716844	-0.356720473107832	0.0188154977954597	-0.395475913311737	0.447759713972108
"TRINITY_DN0_c1988_g5_i1"	-0.154965711881876	0.761241419598586	-0.370584949227737	-0.263283856312736	0.465316288523923	-0.246276082605889	-0.144313106120462	-0.205587809396234
"TRINITY_DN0_c5270_g3_i2"	-0.43423547295176	0.493771340388871	-0.57480442001546	0.0980968931070928	0.0357224884124276	-0.285725311473538	0.875699152462256	-0.289573073575466
"TRINITY_DN0_c10691_g1_i1"	-0.523103345487681	0.594655850549239	-0.767084384293591	-0.00530812878012206	0.465043248595542	-0.425216827599596	0.630512579226053	-0.399507841428485
"TRINITY_DN0_c10636_g1_i1"	0.236126750631878	-0.318533833093286	0.481874150303602	-0.347556944691909	0.258524602757237	-0.065469372525927	-0.704919357445701	0.232705509154758
"TRINITY_DN0_c2715_g4_i1"	0.156362812819458	-0.303250908257883	0.405122235694371	-0.366418917252631	0.313226099181117	-0.0712948810472698	-0.675513887192107	0.233041928600314
"TRINITY_DN0_c718_g1_i1"	-0.227526428736033	-0.0700063678476139	-0.00475568375996382	0.186575074504952	-0.616063753119671	-0.0744443516372193	0.509873286609976	-0.0211140520630805
"TRINITY_DN0_c2926_g4_i1"	0.727638419217759	-0.466420334896268	0.730297080096595	0.130043428169416	-0.19457719255872	0.514317440610675	-0.723642554100726	0.0616055762093545
"TRINITY_DN0_c2037_g1_i3"	-0.618649811979997	0.670561669886384	-0.828393490199141	0.0774477871331732	0.169581066573028	-0.367362190539067	0.899018654707302	-0.379206610739071
"TRINITY_DN0_c0_g4_i1"	0.690904259151717	-0.701545769890814	0.917535509823962	-0.156423769810431	-0.428257685398487	0.267759499330395	-0.718309486998697	0.429753221348199
"TRINITY_DN0_c8931_g2_i1"	-0.434449394056642	0.853343800796948	-0.704943336356984	-0.0571598387645726	0.273321200825953	-0.415894616738537	0.715473714911245	-0.37771335245804
"TRINITY_DN0_c10644_g1_i2"	-0.443818747527228	0.913034517256318	-0.739888657172648	-0.0154423963363859	0.19437166101623	-0.445881002761771	0.712388054175242	-0.465086768263158
"TRINITY_DN0_c8_g1_i7"	0.764987194680064	-0.152676786647728	0.479033116647302	-0.163090920138781	-0.289035860454594	-0.132938746059211	-0.139084694365219	0.0520434958576571
"TRINITY_DN0_c10683_g1_i1"	-0.426887121399996	0.932684802988257	-0.720912321132595	-0.0718617268551366	0.269569957417878	-0.431825719812141	0.623403901664293	-0.486342818904237
"TRINITY_DN16_c3_g1_i1"	-0.304830475667236	0.960266764574883	-0.711654244669784	-0.15030945154039	0.366401813310031	-0.384528790630013	0.438123796999749	-0.420812528172574
"TRINITY_DN4_c5_g2_i1"	-0.623741352550976	0.374559201799041	-0.752924685362623	0.117386361817357	0.0545410733976767	-0.272638587187661	0.93108655038669	-0.266931086036652
"TRINITY_DN4_c1_g1_i5"	0.104317657357292	-0.237877911433374	0.271104862111395	-0.107046344699876	-0.377340958736215	-0.197556497615378	0.239826427647909	0.0972011087172627
"TRINITY_DN4_c1_g1_i8"	-0.528207653278738	0.804870172116118	-0.825480711272089	0.0302773467375323	0.221748097453213	-0.433984677017766	0.794625456055226	-0.455201627239167
"TRINITY_DN4_c1_g1_i35"	-0.535425547609777	0.369161487184998	-0.698176974804997	0.237237745909224	0.0881779008816908	-0.23918591059698	0.77321208222254	-0.233790341583709
"TRINITY_DN4_c1_g1_i30"	0.501235948231465	-0.684855862779176	0.873696221395094	-0.0255099413937674	-0.610200937948265	0.321746259102726	-0.633191068489139	0.351233372519835
"TRINITY_DN4_c1_g1_i51"	-0.618355759546583	0.580083614990914	-0.653540234119501	0.24841953918911	0.0820818072333964	-0.0375421288413999	0.722748379797731	-0.200775358692413
"TRINITY_DN4_c1_g1_i19"	0.387947108235564	-0.615425097826053	0.823418826938848	0.0839445431638731	-0.673141447880553	0.212373103453894	-0.397423210373737	0.299175067292924
"TRINITY_DN4_c1_g1_i59"	0.520572916977701	-0.594117195797532	0.776721453432643	0.142689570457416	-0.520921037489782	0.401350955140479	-0.420477482031811	0.356430870619367
"TRINITY_DN4_c16_g1_i6"	0.721611989487127	-0.651644427697271	0.956509022148433	-0.141360031260611	-0.534205092861368	0.193599730699163	-0.662977346871743	0.310954740750579
"TRINITY_DN4_c16_g1_i1"	0.368914727402299	-0.672394088109342	0.703605856740677	0.101829943143406	-0.5269355002509	0.385541002646129	-0.497936377732731	0.722431703145962
"TRINITY_DN4_c9_g2_i3"	0.438665217158989	-0.665999404611441	0.772922502871453	-0.165427700840809	-0.422406409284804	0.16157539791455	-0.481172892504295	0.542842600882523
"TRINITY_DN4_c19_g4_i1"	-0.564187539338212	0.403459528263182	-0.703662301157063	0.158148373861855	0.00355868031425758	-0.297851731053069	0.958386411887022	-0.297292267834559
"TRINITY_DN4_c388_g2_i1"	-0.56710875133423	0.373886549111776	-0.71193401732011	0.12558795305952	0.0552519868674579	-0.298643451949952	0.936721417084739	-0.260969441356007
"TRINITY_DN4_c9_g1_i2"	-0.310804528353341	0.397438533926486	-0.456261519510271	0.254091254695704	0.0911024936006764	-0.202714936622712	0.656723842170714	-0.267700107676844
"TRINITY_DN4_c44_g1_i2"	0.822496994368234	-0.541142979283254	0.896465996537505	-0.126936862382702	-0.346299814828889	0.367359631578407	-0.820016248780981	0.33789015858272
"TRINITY_DN4_c6_g1_i1"	0.885126223767564	-0.519665262613932	0.814770420983954	-0.119620907208965	-0.34110853807292	0.203816461576865	-0.62446124792048	0.0995864796181675
"TRINITY_DN4_c0_g2_i6"	-0.424139374578425	0.383173637222059	-0.544430205444996	0.0843915993628294	-0.0543557534531094	-0.378604213267198	0.839009202030178	-0.340646545862357
"TRINITY_DN4_c0_g2_i7"	-0.472296656779827	0.396750820538901	-0.56693747150904	0.151967945354098	0.0208930869429112	-0.253121050930936	0.897084463189481	-0.253899152208742
"TRINITY_DN4_c0_g2_i8"	-0.525741821226309	0.510712096043545	-0.704101145113288	0.0910021403742177	0.0068211465742668	-0.342813627776338	0.979648620445011	-0.344959025982845
"TRINITY_DN4_c69_g1_i1"	0.415587148273271	-0.610458153365917	0.832200243274043	0.134248541299398	-0.627901397012963	0.253013902557103	-0.465755176357363	0.329657729401258
"TRINITY_DN4_c106_g1_i2"	0.774771740860573	-0.641858091760423	0.936679082790814	-0.072461392631758	-0.431140910672366	0.418666661873788	-0.79362401293492	0.389107232327716
"TRINITY_DN4_c80_g1_i3"	-0.522944007804147	0.411451025539094	-0.670590532732873	0.131624343595846	-0.00301935383997529	-0.298797880118275	0.951124743426257	-0.29989546195037
"TRINITY_DN4_c36_g2_i1"	-0.592944204712119	0.557326681369357	-0.745502820562376	0.114185627258158	0.110277745652783	-0.378266514902711	0.866805167731167	-0.342357849135229
"TRINITY_DN4_c0_g1_i31"	-0.411805560879787	0.474738469513738	-0.596058481351344	0.148704516558668	-0.10617751939045	-0.271521015361071	0.91486213722688	-0.325054209964794
"TRINITY_DN4_c0_g1_i57"	-0.210394254319854	0.29993163877447	-0.239902366623883	0.158469024622974	-0.222725694946332	-0.235486755198641	0.709746667111364	-0.264016379348485
"TRINITY_DN4_c0_g1_i12"	-0.496433784395294	0.56798141927685	-0.654287371892446	0.100918346766319	0.0848035823939936	-0.399086911945951	0.804725523633819	-0.325270879490641
"TRINITY_DN4_c0_g1_i39"	-0.359534001301575	0.494609605222705	-0.585467478055462	0.113975082975234	-0.00364182395195457	-0.307936339205503	0.765554363182618	-0.329970934837981
"TRINITY_DN4_c0_g1_i35"	-0.495804643435116	0.467854122887717	-0.655293276222597	0.120634526519424	-0.036657831499585	-0.355302728563131	0.94540345194309	-0.311082647754684
"TRINITY_DN4_c0_g1_i64"	-0.496253096337562	0.407962611912532	-0.653354577152293	0.100330642428787	-0.0373829944810113	-0.319481790467479	0.951075112961214	-0.321818623981293
"TRINITY_DN4_c27_g1_i2"	0.0814418144205673	-0.327613409259771	0.269144770590324	0.651200728469831	-0.3531917479357	0.984175787131036	-0.280387956959267	0.110507497542837
"TRINITY_DN4_c130_g1_i1"	-0.623668463627573	0.417150003073914	-0.753433695203441	0.235018671844524	0.0577367024228954	-0.26950685569039	0.968536418488506	-0.269875138090764
"TRINITY_DN4_c52_g1_i5"	0.511931516865455	-0.659609022985397	0.867801209226521	-0.0985554713503105	-0.569434357403582	0.167193380802207	-0.497989731680768	0.267087950462288
"TRINITY_DN4_c4_g1_i25"	0.327798970413617	-0.799687025362712	0.792258253891856	0.0109814121164484	-0.703438531241196	0.419906668833657	-0.417940088088929	0.40135424909478
"TRINITY_DN4_c2_g2_i7"	-0.531738487087653	0.471981806895496	-0.713997501134959	0.268805871557057	0.0918416475350438	-0.256892078721262	0.831797911081074	-0.261544712215464
"TRINITY_DN4_c2_g2_i9"	-0.500196143845952	0.470964702004463	-0.691372192113641	0.0246882175937522	0.0214999243500657	-0.412213102852616	0.963537438618321	-0.379226316919572
"TRINITY_DN4_c2_g2_i6"	-0.479824769572891	0.480192116420195	-0.643056851185122	0.0464289073787193	-0.0719889750365437	-0.406953858768728	0.961825719255819	-0.37410279374083
"TRINITY_DN4_c2_g2_i3"	-0.490562244951991	0.420861794292266	-0.680936175643638	0.104157890588955	-0.0427327976108098	-0.344559451139888	0.978356374839492	-0.309954600058976
"TRINITY_DN4_c2_g2_i4"	-0.490562244951991	0.420861794292266	-0.680936175643638	0.104157890588955	-0.0427327976108098	-0.344559451139888	0.978356374839492	-0.309954600058976
"TRINITY_DN4_c25_g1_i22"	-0.55435005819545	0.216212487436915	-0.651896318552291	-0.0193188747782886	0.043586639002193	-0.228924666370358	0.755846207834656	-0.21183458554747
"TRINITY_DN4_c25_g1_i27"	-0.356084486276379	0.397891588414301	-0.567964893275108	0.0359768038277224	-0.0852375154510542	-0.387976691910325	0.944578487215955	-0.220986078310573
