"kMEblack"	"kMEbrown"	"kMEmagenta"	"kMEpink"	"kMEred"	"kMEturquoise"
"TRINITY_DN0_c138_g1_i1"	-0.371987497717392	0.5759513787505	0.252119996942973	-0.310011827472221	0.91241164046141	-0.65698929443376
"TRINITY_DN0_c2_g3_i1"	0.154462928976203	-0.654400004644847	-0.193174213921998	0.568407668806523	-0.47962023921117	0.761826015721937
"TRINITY_DN0_c10_g1_i1"	0.0159026820749119	-0.512370124040238	-0.0806433509020688	0.158186232945945	-0.298252220070962	0.793062127085167
"TRINITY_DN0_c13_g1_i1"	-0.169589846869841	0.630160337289517	0.128730203908952	-0.352647963825539	0.706433805484437	-0.655515279000839
"TRINITY_DN0_c13_g1_i4"	-0.472761874736421	0.700226835327955	0.0628975515283705	-0.184847502145806	0.541756492671379	-0.569145487405416
"TRINITY_DN0_c2_g2_i1"	-0.683254159308953	0.757549744466965	0.120661223513233	-0.35371415013114	0.740738506090016	-0.574483687859646
"TRINITY_DN0_c152_g1_i1"	-0.0361642459921763	0.503549109079365	-0.0522186199348486	-0.498815242910872	0.421733648971208	-0.309986007188198
"TRINITY_DN0_c60_g3_i1"	-0.404544727752218	0.691813150016735	0.0925640989172451	-0.491576225509028	0.871068889656057	-0.706473431518848
"TRINITY_DN0_c5_g1_i15"	-0.342873814867328	0.678444303211866	0.0976778423639324	-0.254069078266955	0.774890391208141	-0.714098690088613
"TRINITY_DN0_c176_g1_i1"	0.401059351764129	-0.806163413268308	-0.176952435377031	0.266342965449744	-0.617719904167509	0.902684368821691
"TRINITY_DN0_c36_g2_i1"	-0.471610748160608	0.729926404780513	-0.00528744437132847	-0.422666091231373	0.901814687804118	-0.615062966028832
"TRINITY_DN0_c55_g1_i1"	0.456105028154117	-0.782787461241937	0.0407238786067053	0.281925130470507	-0.576622074795737	0.574405557006668
"TRINITY_DN0_c55_g1_i3"	0.39988777168945	-0.490698602533551	-0.175321628160295	0.388888280357185	-0.532336333370662	0.39255038257205
"TRINITY_DN0_c55_g1_i4"	-0.0672991462394222	0.221298836063845	-0.00404861653583047	0.0401482635833738	-0.0283662420811474	-0.484795401450059
"TRINITY_DN0_c1_g1_i11"	-0.463828006490385	0.630956043110877	0.205016686242486	-0.352597696577291	0.43297587342016	-0.645363975678717
"TRINITY_DN0_c1_g1_i16"	-0.0864757843950897	0.238973896134844	-0.0618812464097051	-0.145316823607624	-0.0213649949292587	-0.46135918151107
"TRINITY_DN0_c1_g1_i18"	-0.0199500025211244	-0.0838141346762241	-0.0813027192863212	0.0941658726273008	-0.270260589494643	-0.0860595582880312
"TRINITY_DN0_c1_g1_i31"	0.484196043002844	-0.645194382259807	-0.310072113354927	0.34397797178653	-0.757107690330779	0.676970811386469
"TRINITY_DN0_c150_g1_i1"	0.195182257501665	-0.61576640830247	-0.068253504549982	0.0199663807949777	-0.392004561784362	0.766370976034807
"TRINITY_DN0_c58_g1_i1"	-0.339773525187856	0.28711351692643	0.272395756387626	-0.325235824478369	0.780689590083968	-0.494436364102168
"TRINITY_DN0_c23_g1_i1"	-0.477208618866197	0.622590229052209	0.200067702960837	-0.248008736423741	0.709354026141201	-0.559741574096269
"TRINITY_DN0_c19_g2_i1"	0.135251268925914	0.123289957319802	-0.709297831666682	0.182774347708252	-0.415410844044445	0.186618125154107
"TRINITY_DN0_c378_g1_i1"	-0.496289326979956	0.912720919113915	-0.164172351375241	-0.3428964769741	0.540555589475995	-0.71738852828282
"TRINITY_DN0_c158_g1_i1"	-0.3931756389444	0.449452578983568	-0.0717951235230107	-0.130677921489492	0.485217472123624	-0.347340257349103
"TRINITY_DN0_c57_g1_i1"	-0.539819904897342	0.828674891503817	0.174191923774996	-0.462357714714029	0.774045366798751	-0.805086219920163
"TRINITY_DN0_c57_g1_i2"	-0.432248589315861	0.937348489065036	-0.0984700926599813	-0.461383826494198	0.620500481076522	-0.827966342810297
"TRINITY_DN0_c57_g1_i3"	-0.266646837784848	0.448244347812645	0.428763925810148	-0.449778973100151	0.932765272155169	-0.600735218920338
"TRINITY_DN0_c29_g1_i3"	-0.17137821636033	0.719515126226644	-0.083571773445373	-0.46553848794465	0.602201330079054	-0.676789380437496
"TRINITY_DN0_c3_g1_i1"	0.445169717451652	-0.547624100741061	-0.0752024283105436	0.259973642020986	-0.419605445380312	0.750979134205254
"TRINITY_DN0_c135_g1_i1"	-0.298483409126623	0.557394230308386	0.115745924743763	-0.242981517321751	0.647018814017587	-0.428633730098023
"TRINITY_DN0_c2_g4_i1"	0.229024282703666	-0.810161945347509	-0.0985538782266379	0.331440277217958	-0.52007538009858	0.955856418389515
"TRINITY_DN0_c382_g1_i1"	-0.327695166256865	0.655931347043764	-0.0223371343893707	-0.0281384598996589	0.531537687157101	-0.575926050734427
"TRINITY_DN0_c372_g1_i1"	-0.315193094548402	0.347580780114012	0.437865464604539	-0.489148575829542	0.849168422607889	-0.439311339969417
"TRINITY_DN0_c127_g1_i3"	0.224893421779915	-0.670798749261371	-0.182761983065822	0.125172127147406	-0.509677824922055	0.911564180793901
"TRINITY_DN0_c21_g1_i1"	0.383498114495803	-0.708930229279363	-0.071163664426007	0.421380131426978	-0.657229349642822	0.807739713548298
"TRINITY_DN0_c8_g1_i1"	0.211411583147726	-0.682638865697072	-0.148180432185928	0.692235948803699	-0.724194872215798	0.623194141115326
"TRINITY_DN47_c0_g1_i1"	0.122106642615438	-0.448237213082271	-0.224694709946408	0.367069921559964	-0.651739519657365	0.497159290388622
"TRINITY_DN47_c0_g1_i4"	-0.290184253847901	0.337995929963069	0.378383134503457	-0.328149600964123	0.787038079320841	-0.427636199538438
"TRINITY_DN71_c0_g1_i3"	0.205134720278625	-0.746158420348505	-0.183479718047175	0.353192913966146	-0.578052281258932	0.954286044303346
"TRINITY_DN25_c0_g1_i1"	0.0845235505242776	0.088526882167228	0.12005452728013	-0.0431740694640607	0.339875216519642	-0.186110398022811
"TRINITY_DN25_c0_g1_i2"	-0.331216244081714	0.506115624383782	0.124891439885366	-0.298969479746245	0.373561526296045	-0.49745706847842
"TRINITY_DN44_c0_g1_i1"	0.384562007614384	-0.340380335088046	-0.130660228331941	-0.116707968675201	-0.455952866615236	0.432073578712619
"TRINITY_DN44_c0_g1_i5"	0.360245358691231	-0.469718687022222	-0.00706591410208547	0.18019641247258	-0.528139686467031	0.195201299474006
"TRINITY_DN44_c6_g2_i1"	-0.300406033613956	0.842948163303811	-0.116260674094478	-0.334224790677388	0.614736702952219	-0.658876470994793
"TRINITY_DN44_c12_g1_i1"	-0.157482260442954	-0.161810231873672	-0.0261887037173224	0.0636367418314201	0.0905738037715095	0.432607969987425
"TRINITY_DN4_c7_g3_i1"	-0.322600989672838	0.604608169463563	0.142405743022138	-0.097253728123281	0.230153904445321	-0.694144180457495
"TRINITY_DN4_c7_g2_i2"	-0.192307483121244	0.706065878444496	-0.110704809777583	-0.128614028320469	0.103365493952	-0.696205337345245
"TRINITY_DN4_c12_g1_i1"	-0.290706920189658	0.709247780883235	0.0266818907200241	-0.157199470207537	0.483021675892154	-0.587719090563145
"TRINITY_DN4_c0_g1_i10"	-0.541097807393211	0.900022939516734	0.0115281015935343	-0.410558835559693	0.750075806571399	-0.718682007930941
"TRINITY_DN4_c0_g1_i12"	-0.270768373590512	0.768069221768445	-0.0108690647519689	-0.182633240871606	0.497571076619166	-0.658643097572904
"TRINITY_DN4_c0_g1_i15"	-0.318486916009098	0.785258003258506	-0.0340230122192955	-0.268420490398523	0.299728969514952	-0.780932522328886
"TRINITY_DN4_c0_g1_i17"	0.415826613513315	0.121043688999056	-0.2639748044724	-0.177105708999607	-0.145776444922917	-0.220418010562385
"TRINITY_DN4_c0_g1_i26"	-0.295123357184349	0.699632714722644	0.186808326414202	-0.253846258248709	0.671634140634589	-0.781216922580631
"TRINITY_DN4_c0_g1_i27"	-0.377722570953351	0.757670132238652	-0.127553965464549	-0.427897051781053	0.474906779428334	-0.650999880651567
"TRINITY_DN4_c0_g1_i29"	0.652532916334921	-0.712495497756127	-0.267341887978029	0.478334558468484	-0.776735599969902	0.601050158483329
"TRINITY_DN4_c0_g1_i3"	-0.0237842694947408	0.212167043289981	-0.434318316772856	0.118045057667567	-0.120669980383753	-0.215211773841387
"TRINITY_DN4_c0_g1_i5"	-0.125135797239072	0.0551977067483977	-0.0145025911316507	0.359539295846354	-0.0669148965973839	-0.107332384676218
"TRINITY_DN4_c0_g1_i7"	-0.0581755082676025	0.436455921410149	-0.20214086670984	0.0402390411708806	-0.0439675260959089	-0.560771680777615
"TRINITY_DN4_c0_g1_i8"	0.54528353367542	-0.631505449099336	-0.107609446012166	0.431803479733699	-0.505043519702498	0.608239408974974
"TRINITY_DN4_c0_g1_i9"	-0.21142589695937	0.54926717516622	-0.124448124856912	-0.415407703352764	0.429269427472045	-0.306136325731373
"TRINITY_DN4_c7_g1_i1"	-0.334118978281561	0.768502512849966	-0.147576407089002	-0.271891785356254	0.458698991914548	-0.697709152320188
"TRINITY_DN89_c0_g1_i2"	-0.137459735911554	0.114871449075845	0.431043572775993	-0.206648607972267	0.733595067961239	-0.264567123260047
"TRINITY_DN77_c0_g1_i1"	0.307863214540248	-0.821849013834247	-0.194351639064303	0.32486211183183	-0.711144094386403	0.876029022996844
"TRINITY_DN11_c1_g1_i6"	0.319462257433524	-0.790484856965308	-0.297318323740406	0.357412672007218	-0.690241839647194	0.972199901568887
"TRINITY_DN11_c3_g1_i15"	0.31763036287577	-0.31459254665646	0.184392636902485	0.125453680147415	-0.517645313016221	0.00774156380382801
"TRINITY_DN11_c3_g1_i18"	0.40078335934653	-0.667660318333535	-0.336505154257435	0.410076290595936	-0.727072817248434	0.775074554800695
"TRINITY_DN11_c0_g3_i1"	0.269351708311909	-0.740329607826418	0.149702103432775	0.190648405032936	-0.27866254922466	0.791465989078241
"TRINITY_DN11_c0_g1_i1"	-0.306203370335465	0.639909963612302	0.294900569158463	-0.551741527604763	0.953141799909917	-0.716086329571268
"TRINITY_DN11_c0_g1_i2"	-0.397001275323372	0.673782286693262	0.284384636921746	-0.434914107289198	0.966942618244123	-0.723905641643991
"TRINITY_DN11_c0_g1_i5"	-0.112449534797081	0.411689446753075	0.351439663979586	-0.349602746071511	0.873846753735598	-0.571499359586459
"TRINITY_DN11_c0_g2_i1"	-0.44008497624062	0.714484694182129	0.0699197191992426	-0.565188566252426	0.884086159504186	-0.668150373241001
"TRINITY_DN11_c0_g2_i2"	-0.261143810660406	0.420543851475778	0.427424131710587	-0.432872458890325	0.924723667726649	-0.631957718194393
"TRINITY_DN11_c0_g2_i3"	-0.189968250656565	0.422787624687274	0.0842797566312272	-0.440488849700265	0.846490594340001	-0.406154428156496
"TRINITY_DN11_c0_g2_i4"	-0.622228307711825	0.868376177594025	-0.221428539066663	-0.400677312456239	0.569980730485888	-0.693640052054373
"TRINITY_DN11_c16_g1_i2"	-0.244864202335834	0.464182215706237	0.219263068277629	-0.216525873032103	0.87407937589642	-0.525257285692527
"TRINITY_DN11_c16_g1_i3"	-0.306139229663516	0.502022963497195	0.401561796138114	-0.447078904741517	0.933684599553935	-0.550383486396367
"TRINITY_DN85_c0_g1_i2"	-0.116993957624336	-0.547512569041286	-0.354654081714269	0.267948095565534	-0.582242511876607	0.769709792532195
"TRINITY_DN62_c0_g1_i1"	0.474258378876151	-0.599086395818646	0.132156200676179	0.343336400359032	-0.621830891668199	0.41198012966156
"TRINITY_DN48_c0_g1_i2"	0.135215054604922	-0.721566328182492	-0.147894740121957	0.215952281257035	-0.567546721460122	0.913965153292916
"TRINITY_DN48_c1_g2_i2"	-0.0179965302154967	-0.221334777330751	-0.360380958850864	0.207470609525389	-0.424684547150829	0.401610666483246
"TRINITY_DN48_c1_g1_i1"	0.16047391270967	-0.284388478765295	-0.0820152995962364	0.135821528732473	0.105879757867737	0.280703502574424
"TRINITY_DN17_c0_g2_i1"	0.220272649612728	-0.655387610091014	-0.00872323381579039	0.412382019675279	-0.390053187101844	0.857880048408613
"TRINITY_DN12_c0_g1_i1"	0.18222434146564	-0.731207636268349	-0.140030767612165	0.437279286988093	-0.606973552416794	0.849369006802441
"TRINITY_DN12_c0_g1_i2"	0.376726739433005	-0.675099395492993	0.00814067449688166	0.533220894812739	-0.459709940277037	0.710802658995967
"TRINITY_DN12_c0_g1_i4"	0.390741561029265	-0.438149415962058	-0.0186161853440877	0.386926598055436	-0.452768508743519	0.150799142594808
"TRINITY_DN45_c0_g1_i1"	0.348674271180939	-0.720049673743751	-0.109389114904743	0.436622986877693	-0.49979145373069	0.87876950468517
"TRINITY_DN21_c0_g1_i1"	0.19319883223725	-0.770837929282211	-0.184248856361256	0.268527952911493	-0.643533457394905	0.953833573791348
"TRINITY_DN21_c0_g1_i2"	0.0924168196562912	-0.634854405686757	-0.213115826930746	0.354691227174552	-0.486125573085588	0.851570620338239
"TRINITY_DN24_c0_g1_i2"	0.287029102644714	-0.828707334215831	-0.183106934268163	0.436343878850249	-0.744056862036069	0.957282445674371
"TRINITY_DN8_c0_g1_i1"	0.187260987767505	-0.73866747023757	-0.298361011186685	0.406419090423126	-0.619229911600832	0.965807630732234
"TRINITY_DN70_c1_g1_i1"	-0.364814373821024	0.91388692351375	-0.215670827965655	-0.303228916819083	0.425110629608711	-0.727203433286698
"TRINITY_DN70_c1_g1_i12"	-0.425119068616653	0.437859496194067	0.0853403447460701	-0.226793216971193	0.647714896976919	-0.320674367752463
"TRINITY_DN70_c1_g1_i13"	-0.444794208401547	0.952346549025202	-0.162999641479276	-0.418540636974721	0.68986827239065	-0.757912894830159
"TRINITY_DN70_c1_g1_i16"	-0.450372850555627	0.860696215055928	0.177608387843151	-0.445026778719952	0.742749012468607	-0.774169359339774
"TRINITY_DN70_c1_g1_i17"	-0.133639541225123	0.813989106242863	-0.118035550583055	-0.468370586146395	0.665192462269423	-0.706521612829929
"TRINITY_DN70_c1_g1_i18"	-0.587356546124733	0.892802894945209	-0.213297117018791	-0.358841558049457	0.608423195056883	-0.673368369494426
"TRINITY_DN70_c1_g1_i24"	-0.544528747012109	0.1058747720522	-0.149711271414054	-0.114180636380435	0.103932822408003	0.191578170547607
"TRINITY_DN70_c1_g1_i25"	-0.423535172075332	0.895039629071995	0.077315269655539	-0.540280225217383	0.651774435498411	-0.816632846116076
"TRINITY_DN70_c1_g1_i27"	-0.420525686412897	0.965181396578112	-0.247860603130082	-0.384334924561886	0.594083919290962	-0.69898099018795
"TRINITY_DN70_c1_g1_i28"	-0.219777058570939	0.790358845057434	-0.0766641075834154	-0.242801135126994	0.447955667919605	-0.694137611627107
"TRINITY_DN70_c1_g1_i29"	-0.343049740792863	0.933875791698398	-0.0769234099404174	-0.368202516206302	0.645980050135255	-0.802481849681304
"TRINITY_DN70_c1_g1_i30"	-0.455118565163278	0.940260935618681	-0.269201471823419	-0.418360181042351	0.50724233619304	-0.698716704469363
"TRINITY_DN70_c1_g1_i31"	-0.38174157107691	0.934558012740767	-0.181640494512068	-0.412677001161779	0.619632625317901	-0.697118905941072
"TRINITY_DN70_c1_g1_i36"	-0.364241527535047	0.69700092932035	0.00621782389484829	-0.288287718962446	0.409427060490589	-0.524389231900169
"TRINITY_DN70_c1_g1_i6"	-0.259425483774422	0.90348502294083	-0.0726542611193644	-0.284957802340817	0.415884334038426	-0.845498405349173
"TRINITY_DN70_c1_g1_i9"	-0.396666305442529	0.930534369833877	-0.0947037110155685	-0.421628421358093	0.521141620695962	-0.738311404895516
"TRINITY_DN70_c5_g1_i5"	-0.139779942196105	0.778667319811532	-0.0261208224178736	-0.323253279912344	0.454219895750191	-0.6320836621258
"TRINITY_DN70_c5_g1_i7"	-0.449714490687234	0.5834561124541	0.106546011381047	-0.349606148871603	0.296510788222881	-0.498631374803466
"TRINITY_DN70_c6_g1_i16"	0.118488211207729	-0.585596843292859	-0.373743854334354	0.306602561452113	-0.690458498616684	0.849054876687297
"TRINITY_DN70_c2_g1_i3"	0.320754568285895	-0.624868636210114	-0.0798817058791368	-0.015839739665713	-0.37686626731713	0.698267661927411
"TRINITY_DN70_c2_g1_i9"	0.0514506687491401	-0.411293457088249	-0.454130956713503	0.154257435079663	-0.573681870998693	0.688518841481148
"TRINITY_DN70_c4_g1_i1"	-0.0586408898220021	-0.392304024423999	-0.194717272815383	0.168049498213563	-0.203294642879631	0.73484796707352
"TRINITY_DN97_c0_g1_i12"	0.0458192813690139	-0.483993149742754	0.0150577243692015	0.0362246140226555	-0.522380118294527	0.468454417786866
"TRINITY_DN97_c0_g1_i14"	0.0382249238069878	0.435803689324742	-0.160376846229025	-0.310027560734704	0.394057057654778	-0.23845684986423
"TRINITY_DN97_c0_g1_i15"	0.0605313231721719	-0.627731908184732	-0.103405718087062	0.217558060862109	-0.509014054415803	0.610917464623438
"TRINITY_DN97_c0_g1_i18"	0.246465013309128	-0.615858587198779	-0.0243352560584187	0.457518673463132	-0.388642289511975	0.60616020614512
"TRINITY_DN97_c0_g1_i19"	-0.0849735231959348	-0.105559623198898	-0.0642706294020762	-0.0218397202687454	-0.283541223626755	0.223161498052028
"TRINITY_DN97_c0_g1_i3"	0.0952468839885452	-0.430260776397106	-0.0385977703346803	0.415386546885799	-0.469871092690241	0.441658785077346
"TRINITY_DN97_c0_g1_i4"	0.294934894740022	0.455822069803839	-0.315521586145096	-0.17562655657675	0.207565300991947	-0.403778217558457
"TRINITY_DN46_c0_g2_i1"	0.0551694951625414	-0.511985954239932	-0.0124280476250198	0.392514828313867	-0.298922736383803	0.776835394510391
"TRINITY_DN5_c104_g1_i1"	-0.0042410320136298	-0.415882558616692	-0.121117058071737	0.151104090009501	-0.356644260211046	0.722160475172066
"TRINITY_DN5_c6_g1_i18"	0.0596968988793714	-0.560459196956439	0.20889251904945	0.26837988463877	-0.258455123826824	0.600247030073471
"TRINITY_DN5_c6_g1_i26"	0.134795450236834	-0.416382905907713	-0.166061411709352	0.300535681597307	-0.403171835999978	0.662323010752537
"TRINITY_DN5_c6_g1_i31"	0.346136249930584	-0.392577789525273	-0.078573620552722	0.0586479186278295	-0.245193713646371	0.539853139943613
"TRINITY_DN5_c82_g1_i1"	0.273799378299083	0.134094397977666	0.0983080773297791	-0.380553521243327	0.432071088928659	-0.239410121031644
"TRINITY_DN5_c4_g1_i26"	0.272539621668823	-0.639437001501093	-0.0354175484975028	0.0767872676945958	-0.333852462381794	0.807209023838775
"TRINITY_DN5_c5_g1_i2"	0.138843166552348	-0.746985172260539	0.0242390212277743	0.228423450687086	-0.335570094731501	0.8776702693784
"TRINITY_DN5_c5_g1_i21"	0.435900217299737	-0.688765193229865	-0.0246409290394786	0.181548634004851	-0.399528199656075	0.767891358877248
"TRINITY_DN5_c5_g1_i3"	0.26502149319883	-0.589336387138554	0.0270909115887865	0.0868006835935136	-0.0787074511807924	0.698191998487136
"TRINITY_DN2_c14_g3_i1"	-0.403591166258672	0.921708297607675	-0.215945143769351	-0.439206646649446	0.585114486425184	-0.736850832888938
"TRINITY_DN2_c16_g1_i1"	-0.0252714136576754	0.576742157644164	0.0238845878696063	-0.452047865662778	0.738910967299853	-0.653912627597706
"TRINITY_DN2_c2_g2_i1"	-0.454324031624462	0.42771483665305	0.33138508468627	-0.318132219022957	0.830062133300415	-0.426508997930361
"TRINITY_DN2_c2_g1_i16"	0.249432462346648	-0.209568402482071	-0.398711541282429	0.204187914856572	-0.282751301001085	0.284473041036496
"TRINITY_DN2_c2_g1_i17"	-0.293359116553015	0.745505593511757	-0.0309043262408216	-0.524518310144842	0.608123279235688	-0.544198898785145
"TRINITY_DN2_c2_g1_i21"	-0.0485378214355373	0.549272658804155	-0.110126303449812	-0.47498028588078	0.219266246395926	-0.250760625862237
"TRINITY_DN2_c2_g1_i22"	-0.109601938667195	0.531604965549083	0.135189499158592	-0.153281756275646	0.180629082775779	-0.738458062693006
"TRINITY_DN2_c2_g1_i23"	-0.0429715612946752	0.689932413428691	-0.138566297024339	-0.254227334070903	0.30767887995474	-0.654425814427933
"TRINITY_DN2_c2_g1_i26"	-0.139721942132229	0.591608205957595	-0.16070389228459	-0.191177864317677	0.137803831491224	-0.516031466624124
"TRINITY_DN2_c0_g3_i1"	-0.609058066966922	0.48518045855895	0.301038038882465	-0.212771892299755	0.343258323936113	-0.543347368289183
"TRINITY_DN2_c0_g1_i4"	0.347589353693243	-0.865557613270453	-0.147970727966068	0.350501083233797	-0.601119393749343	0.926691285406113
"TRINITY_DN2_c3_g1_i12"	0.0670937059008865	0.251660373946312	0.071123601750786	-0.409632376621739	0.253932545395933	-0.0539342313881543
"TRINITY_DN2_c3_g1_i13"	-0.0735217711451326	-0.292528565106725	-0.30183605744477	0.383439434324756	-0.802759533769877	0.490556204269548
