"113"	"222"	"425"
"TRINITY_DN24733_c0_g3_i1"	0	0.661365	0
"TRINITY_DN4392_c4_g1_i11"	1.17293	3.4817	1.07591
"TRINITY_DN4392_c6_g3_i2"	0	0.000199547	0
"TRINITY_DN4389_c3_g1_i4"	0	0.544975	0
"TRINITY_DN4389_c3_g1_i1"	0	0.942309	0
"TRINITY_DN4389_c0_g1_i4"	0	0.820364	0.0827873
"TRINITY_DN4346_c1_g1_i1"	0.173745	1.61543	0.329967
"TRINITY_DN3478_c1_g1_i4"	0	6.08327	0.432208
"TRINITY_DN3418_c10_g2_i3"	0	0.255225	0
"TRINITY_DN3477_c10_g1_i12"	0	0.0309698	0
"TRINITY_DN57350_c0_g2_i1"	0	0.1193	0
"TRINITY_DN41050_c5_g1_i2"	0	4.05714	0.364164
"TRINITY_DN23955_c0_g1_i23"	0	0.114573	0
"TRINITY_DN2546_c53_g1_i4"	0.0769479	9.69382	0.392194
"TRINITY_DN2554_c6_g1_i3"	0	22.969	1.64882
"TRINITY_DN2571_c0_g1_i76"	1.96628	6.7787	1.68622
"TRINITY_DN2571_c0_g1_i53"	0.0152444	9.46933	2.34957
"TRINITY_DN2566_c8_g1_i7"	0.000381717	22.1021	0.051041
"TRINITY_DN48334_c3_g2_i1"	0	0.221254	0.000461542
"TRINITY_DN65569_c4_g1_i1"	0	0.277004	0
"TRINITY_DN14905_c0_g2_i9"	0.00789092	6.0183	1.01037
"TRINITY_DN82900_c1_g1_i3"	0	0.112406	0
"TRINITY_DN9235_c1_g1_i9"	0	0.240057	0
"TRINITY_DN9203_c0_g1_i17"	0	1.00494	0
"TRINITY_DN9203_c0_g1_i18"	0.14897	1.22396	0.430974
"TRINITY_DN47552_c0_g1_i1"	0.0902892	1.10062	0.142928
"TRINITY_DN38417_c0_g3_i1"	0	0.240552	0
"TRINITY_DN8330_c3_g2_i1"	0	0.892473	0
"TRINITY_DN8325_c6_g1_i1"	0	1.80288	0
"TRINITY_DN8316_c6_g1_i3"	0	0.441189	0.087766
