Accession_ID,pvalue
Q6A7V3,0.445397027137716
Q8VZM1,NA
Q8BJY1,NA
B5U2W0,0.276432492466679
O81187,NA
P20063,0.961538743941498
Q8N9K5,0.939015257570898
O68460,0.692918972023918
Q8NEJ9,0.812738666854441
Q9UM47,0.259158687462945
Q8XRH0,0.795195219400946
P46794,NA
Q06730,0.716635190879661
Q9ERL7,NA
Q09FC8,0.692918972023918
Q5SVZ6,0.190072489190648
Q3T057,0.873514747712061
Q99KU6,0.793124416928646
Q47005,0.692918972023918
Q08CD5,0.472267623933913
Q11183,NA
Q9NJU9,NA
Q5ZLK1,0.980097353733376
Q92508,0.939015257570898
P0A5Z5,NA
Q869E1,NA
Q2TXA2,0.107084561428385
Q93073,0.939015257570898
F1QG30,0.089040189519179
P32302,0.692918972023918
Q9R1S8,0.527990057713255
Q8Z153,0.251520900650758
Q61211,0.939015257570898
P0CT83,NA
Q52V16,0.283789624058958
O60573,NA
Q8NG48,NA
Q9Y5L0,0.914454775220669
P71864,0.939015257570898
Q6P2Y3,0.722517464352713
Q56H28,0.692918972023918
Q9ZVJ4,NA
P61284,0.54693040535396
Q50LG2,NA
Q59914,0.692918972023918
P0DSE2,NA
Q3TEI4,NA
Q02440,0.13984662278892
Q8ZQU3,0.303434692297564
Q9VGW6,0.521483785027831
O04504,NA
Q8N7I0,0.494684342953871
Q6A7X4,NA
P46023,0.376483085770889
Q96DM1,0.335088416753643
O00750,0.939015257570898
Q38884,NA
Q2G958,0.939015257570898
P40183,NA
P15121,0.881331946047418
Q1RMV9,NA
Q55CV9,NA
P48735,0.837124855618462
Q05755,0.532689523463584
O94889,0.596508951722586
Q9CPQ1,0.486404342793054
Q7TNS2,0.00918496463592761
Q8SUB7,NA
Q8K0H7,0.38107582800489
Q2QKB4,NA
Q93VG8,NA
P55327,0.978018430352141
Q8N841,NA
Q05481,0.144529983081162
P21329,0.0065063524730687
Q8CG47,NA
Q5ZIJ0,0.165544859592887
Q6PF93,0.245949773933211
Q9BSE4,0.911234989020365
Q9NRJ1,0.528041952299176
Q9UMZ2,NA
O42916,NA
P24145,0.887085760931454
P42795,NA
Q9M9W9,NA
Q21882,NA
Q13185,0.873514747712061
Q5ST30,NA
Q6GME1,NA
Q0VCZ3,NA
Q14164,0.451024487363735
Q6DGG0,NA
Q9BW27,0.939015257570898
Q25008,0.692918972023918
Q38869,NA
Q9NH13,NA
O46036,0.604930276020851
F1SPM8,0.842078856916015
Q6PJW8,NA
Q8IY51,0.591570318906713
P31467,0.42687887801891
Q05746,NA
Q86WR0,0.692918972023918
Q32LQ3,0.30347929993763
Q9VA73,0.354026039322263
Q56YN8,NA
Q01415,NA
Q6FLF3,NA
Q9JJZ9,NA
Q8W117,NA
Q8NCN5,0.232944736138241
P21513,NA
Q9VC49,0.690148442157203
P90648,NA
Q3U3D7,0.939015257570898
Q9R1E6,NA
Q3SX41,NA
Q32L53,NA
P50336,0.939015257570898
Q8N2A0,0.873514747712061
Q6F3I7,NA
Q7Z6G8,0.71846166706669
P20241,0.561185369804274
Q92887,0.692918972023918
Q9VE51,NA
Q66IB8,NA
Q6PGW3,NA
Q6P161,0.480246042077122
P18737,0.38107582800489
Q45460,NA
Q588U8,0.00234839255284299
Q8G2M6,0.824433487635516
Q91VR8,0.38107582800489
Q91VR8,0.38107582800489
O13755,NA
Q84SN3,0.532689523463584
Q97VX5,0.939015257570898
Q6ZMW2,0.70948171489956
Q9H999,NA
Q3KRA9,NA
P22717,NA
Q86UX7,0.804653062530431
Q96AJ9,NA
P00632,0.338395954560553
Q9EQG6,NA
Q9VUY0,0.68386887519946
F7ASZ0,0.323533081061205
Q95M30,0.31374501105645
Q0D5B9,NA
Q06730,0.868546466457757
Q05652,0.378101825795613
Q9NZL3,0.118665498212328
Q7WTR3,0.477396375197584
A0A0E0RTV6,NA
P62191,0.509150380735338
Q24572,0.997940390369494
Q24572,0.997940390369494
O88829,0.693422035830927
Q8N4W9,0.871849403798625
O95197,0.873514747712061
P27393,0.339965026650492
Q06827,NA
Q5EA92,0.642257604341273
P94478,NA
Q9Y3E5,NA
Q8VHC8,0.793372877402856
