"kMEblack"	"kMEbrown"	"kMEmagenta"	"kMEpink"	"kMEred"	"kMEturquoise"
"TRINITY_DN1888_c1_g2_i3"	-0.288566052848714	0.84454725557072	-0.115846137489656	-0.322999298015442	0.597244504027859	-0.675614064410756
"TRINITY_DN1893_c0_g1_i3"	-0.152080014601265	-0.337797292321201	-0.117771817896404	0.427603085362911	-0.343959505777708	0.486529448898673
"TRINITY_DN1855_c0_g1_i1"	0.182446749035652	-0.644859610878568	-0.288170457370212	0.33267550876826	-0.62147511967546	0.909562387479055
"TRINITY_DN1855_c0_g1_i2"	0.0457341040545787	-0.668114190589219	-0.178085273297733	0.335378180923868	-0.549959253883647	0.879509019303183
"TRINITY_DN1855_c0_g1_i4"	-0.257730628524072	-0.111180696707544	-0.109471413965756	-0.060935442200689	-0.313076682558533	0.185193449979169
"TRINITY_DN1855_c0_g1_i5"	0.132234685457878	-0.402715379551752	-0.152200156805992	0.0828403899490456	-0.250243132040766	0.594275741024334
"TRINITY_DN1819_c0_g1_i1"	0.242548543774924	-0.573280078956539	-0.072315754877419	0.0996451037161232	-0.318715032300699	0.818278691179324
"TRINITY_DN1819_c0_g1_i2"	0.104658574527243	-0.703617026875322	-0.135953749037998	0.261038664306924	-0.487764438503641	0.915891543530888
"TRINITY_DN1819_c0_g1_i3"	0.112792768812583	-0.764778414322686	-0.0800815799603629	0.328546595786616	-0.56893349166385	0.946426903387383
"TRINITY_DN1819_c0_g1_i6"	0.407536246907981	-0.911243418832695	-0.0955065078273226	0.378967648790276	-0.71953218227227	0.886844179678
"TRINITY_DN1828_c0_g1_i1"	-0.137181265038296	-0.26267141165257	0.973531376241611	-0.214657582404258	0.179125712341578	-0.0360505509333485
"TRINITY_DN1875_c0_g1_i1"	0.018698041261648	-0.460755854234658	0.326305625390127	0.0189381864848324	-0.163295631423208	0.637596321033087
"TRINITY_DN1810_c0_g1_i1"	0.552877975748092	-0.681050438183228	0.0797241102903053	0.109539079789777	-0.235710792748781	0.674099375573763
"TRINITY_DN1886_c0_g1_i1"	0.241780791154258	-0.796135084381172	-0.184314675973985	0.410715453546538	-0.658129184666778	0.966142519975602
"TRINITY_DN1836_c3_g2_i3"	0.355422794285445	-0.905231186017926	-0.157369876263821	0.403565725948504	-0.727051604174117	0.921826352742318
"TRINITY_DN1836_c3_g2_i7"	0.418314945665194	-0.879310393207758	-0.0577517858029716	0.311966595304581	-0.705161728103008	0.813302339417785
"TRINITY_DN1836_c3_g1_i3"	0.433290025964566	-0.783923615815673	0.0802240924652067	0.414440124871407	-0.516502975665257	0.664162856731108
"TRINITY_DN1894_c0_g1_i1"	0.359938173269016	-0.798334605441522	-0.195210796737329	0.282092732925669	-0.750749956666406	0.876756584522717
"TRINITY_DN1814_c0_g1_i2"	0.335458201498099	-0.655575988819224	-0.492144699685637	0.492602240060391	-0.753304653378494	0.751501221141723
"TRINITY_DN1870_c0_g4_i1"	-0.0351061559077265	0.142958118528892	0.319260553099848	-0.140336744285716	0.272424480159226	-0.228709887651658
"TRINITY_DN1870_c0_g1_i10"	-0.217359638574104	0.690955787823198	-0.117845606259283	-0.0385277500257787	0.240668608488028	-0.65804674905798
"TRINITY_DN1870_c0_g1_i7"	0.0737831690688091	-0.678359868158495	0.120286937151597	0.340893456976042	-0.306030688179231	0.529747880778343
"TRINITY_DN1870_c0_g1_i8"	-0.522671351907073	0.687567748738734	0.188069475466502	-0.322899733006662	0.51177727084628	-0.712585779680207
"TRINITY_DN1870_c0_g1_i9"	-0.0937017232727569	0.730849987459826	-0.0231416283723716	-0.458467222614133	0.619164191561867	-0.639328733927911
"TRINITY_DN1870_c10_g1_i1"	0.425855260499308	-0.874987781968981	-0.072769056201545	0.305874508122415	-0.615677049409926	0.90454056221386
"TRINITY_DN1870_c0_g2_i6"	-0.175371409225852	0.786977979009081	-0.0873955291890315	-0.643572496764236	0.541801476505506	-0.651091041985869
"TRINITY_DN1861_c0_g1_i1"	-0.435917094632066	0.181561046135118	0.0396697052533678	-0.221952602536782	0.340563937676344	-0.0898769674310366
"TRINITY_DN1861_c0_g1_i2"	-0.168561952663193	0.837286240964941	-0.208182865529539	-0.279428050293142	0.547410232447287	-0.735371716706578
"TRINITY_DN1861_c2_g1_i1"	-0.388786578724498	0.16544391670533	-0.043834279560948	-0.0226714709840108	0.22593716626668	-0.0679592756577304
"TRINITY_DN1861_c1_g1_i1"	-0.121140006773188	0.492118721884152	0.334079192298215	-0.233324880350938	0.779480691441127	-0.606576929721226
"TRINITY_DN1861_c1_g1_i2"	-0.297976335099641	0.508008032935206	0.320860326953219	-0.230395251971683	0.527390465562034	-0.490132440606543
"TRINITY_DN1861_c1_g2_i1"	0.300155636744021	-0.87426998521402	-0.058320780527245	0.27312458425545	-0.643247734107914	0.772844488054897
"TRINITY_DN1889_c0_g2_i1"	0.153659330486016	-0.487083274579794	-0.336470818303268	0.189501410760505	-0.686072568617741	0.544195578343571
"TRINITY_DN1889_c1_g1_i1"	0.436229875162244	-0.754230484366226	0.137527558324409	0.511573040973378	-0.532007884220818	0.575780497223192
"TRINITY_DN1820_c1_g1_i3"	0.349192876379635	-0.572720350094446	-0.287889846336509	0.370324806441466	-0.706948793245283	0.720730554107686
"TRINITY_DN1820_c1_g1_i6"	0.404965204046475	-0.351361246400739	0.180768912507657	0.0372564183974323	-0.0765030653857569	0.477871495491115
"TRINITY_DN1820_c1_g1_i9"	-0.353817318341725	0.405154460103169	0.134404132677005	-0.314539790929951	0.752581002012247	-0.364989354982755
"TRINITY_DN1820_c0_g2_i1"	0.226229487306008	-0.691522728214996	-0.111121003600825	0.307407126191518	-0.459673704677234	0.758750604465318
"TRINITY_DN1820_c0_g2_i2"	0.227070272666242	-0.592696042884651	-0.399124051686006	0.589762581820626	-0.599132457321947	0.615540436177328
"TRINITY_DN1801_c0_g1_i2"	0.197653341526537	-0.573323120112047	-0.326391134542969	0.432366218740544	-0.691434377348332	0.634447419864631
"TRINITY_DN1856_c0_g1_i3"	-0.357440105382231	0.401290268128104	0.26669525582578	-0.1440414278022	0.825466886048924	-0.444981539494466
"TRINITY_DN1899_c0_g1_i1"	0.22919496030759	-0.568207969596184	-0.0595483434886372	0.178428163637436	-0.297673037464193	0.829337398240807
"TRINITY_DN1835_c0_g1_i2"	0.420623008259314	-0.6739366386913	-0.388553479171956	0.417875616052682	-0.811495742434743	0.816787414513392
"TRINITY_DN1897_c0_g1_i1"	-0.372249654430466	0.443447680119624	0.0443681147228687	-0.0661884395972022	0.747312987990941	-0.430414652189211
"TRINITY_DN1811_c0_g1_i2"	0.394473923061717	-0.854777258037585	-0.0456158811155119	0.305799979461928	-0.656832751246821	0.832906787933412
"TRINITY_DN1837_c0_g1_i1"	0.326031527283631	-0.806764364134324	-0.206489773229807	0.409142745433676	-0.786628282874259	0.864439376663341
"TRINITY_DN1802_c0_g1_i15"	0.117331793908935	-0.228107179925024	0.267923929558348	0.0293185216044905	-0.38118952641795	0.0709029214707031
"TRINITY_DN1802_c0_g1_i17"	-0.063771630027043	0.0996933805335719	-0.162337955933703	0.266281173282371	-0.222414568112227	0.059747122608306
"TRINITY_DN1802_c0_g1_i2"	-0.415051950772253	0.805564167504174	-0.00597798020421164	-0.433927603330179	0.398461217192198	-0.698794405552598
"TRINITY_DN1802_c0_g1_i20"	-0.477496580137164	0.629697654362201	0.119576747350548	-0.193045272060659	0.484158285767278	-0.421829482900212
"TRINITY_DN1802_c0_g1_i5"	-0.373796989764858	0.592345994817113	0.359486093617425	-0.26450962608931	0.397638258693984	-0.597568978347098
"TRINITY_DN1806_c0_g1_i1"	0.211435608881991	-0.746084654151443	-0.103124269449149	0.440354079359875	-0.595968447195112	0.957727885940133
"TRINITY_DN1831_c0_g1_i2"	0.128437327089745	-0.517265276244472	-0.181808134966621	0.11594557876182	-0.347812824653546	0.812319388204875
"TRINITY_DN1880_c0_g1_i1"	1.55178615590668e-05	-0.613245257282386	-0.0545725939272333	0.290825566027026	-0.421133637782154	0.88436256448279
"TRINITY_DN1880_c0_g1_i2"	0.0609475010233356	-0.348373103457709	0.222357588049866	0.364761996112639	-0.208293101180884	0.335354208734161
"TRINITY_DN1830_c0_g1_i3"	-0.47305150120473	0.644792741637259	-0.220238977080669	-0.603696188796771	0.452322098480443	-0.412845494356627
"TRINITY_DN1830_c0_g1_i6"	-0.534319983773035	0.742681360977177	-0.227046351438799	-0.179149874868446	0.419383290795313	-0.415258814319557
"TRINITY_DN1830_c0_g2_i1"	0.0128413345032718	0.547024929446391	-0.0792426804228144	-0.431779375823853	0.218681533613467	-0.299044720107547
"TRINITY_DN1815_c0_g1_i9"	-0.148642309509638	-0.358489670340703	0.0760633177409637	0.141189412379291	-0.153845006529203	0.674618060917949
"TRINITY_DN1892_c0_g1_i1"	0.251016000804415	-0.68780776422374	-0.0898065149499967	0.395835272544363	-0.476253720426145	0.895328840958901
"TRINITY_DN34217_c0_g1_i2"	0.543795932572731	-0.719028138200971	-0.353419851285137	0.406657760703568	-0.860289572292374	0.636643068392279
"TRINITY_DN34252_c0_g1_i1"	0.124852760583279	-0.448497611619447	-0.112690456139592	0.19410912515504	-0.278165827013228	0.758795764749374
"TRINITY_DN34183_c0_g1_i1"	0.36144811495614	-0.697337838073166	-0.175232139451303	0.133241111304557	-0.546051660257075	0.904715816757168
"TRINITY_DN25065_c1_g1_i1"	0.387908271311364	-0.648145786194299	-0.269910975382925	0.0830392907556516	-0.634224641015805	0.811056423006012
"TRINITY_DN8647_c0_g1_i1"	-0.387208266025618	0.848264097608841	-0.171456444132047	-0.339198543322088	0.657070428861568	-0.643400999315123
"TRINITY_DN8647_c0_g1_i3"	-0.428942742940519	0.752758993691653	-0.0067694900536818	-0.391366065352983	0.849238937121294	-0.688584338616863
"TRINITY_DN8647_c0_g1_i4"	-0.275346201381659	0.756807846006777	-0.141371160944555	-0.306897512243419	0.587662470853411	-0.556844371290841
"TRINITY_DN8636_c0_g1_i2"	-0.330614733456841	0.944344968504522	-0.161818843878435	-0.352681550064023	0.44466096477057	-0.783577284672963
"TRINITY_DN8638_c0_g2_i4"	0.242322647676833	-0.0171339516931627	-0.136992723755579	0.153977941752768	0.153379566676184	0.130643772695648
"TRINITY_DN8655_c0_g1_i1"	0.185526166718492	-0.471635589162206	0.128936174322162	0.0264728679883165	0.18362891203253	0.502491378001099
"TRINITY_DN8655_c0_g1_i3"	-0.230776595797996	0.455457414148491	0.321707360116533	-0.486068127431898	0.923190708836245	-0.522709370011619
"TRINITY_DN8655_c0_g1_i4"	-0.461528372946713	0.573910624302082	0.15262823981659	-0.297062777814681	0.87772361986103	-0.574935813372268
"TRINITY_DN8632_c0_g1_i3"	0.492193001794779	-0.861934942247413	-0.065548712235522	0.298524542525248	-0.637689839080508	0.860722332886442
"TRINITY_DN8632_c0_g1_i5"	-0.279717636555667	-0.196829178725069	-0.0771669054925834	0.174600118265122	-0.0759190475029367	0.300733891107462
"TRINITY_DN8635_c0_g1_i2"	-0.499591515219801	0.547353640839981	0.43394044250235	-0.452189298613508	0.933214946757543	-0.619503947677126
"TRINITY_DN8635_c0_g1_i3"	-0.324782974900878	0.366944885070171	0.302547291466461	-0.184520885137578	0.777482330530625	-0.536105998666543
"TRINITY_DN8635_c0_g2_i1"	-0.133624885742883	0.226092637841049	0.233295536997942	-0.249006309895293	0.786135223502304	-0.403884891793079
"TRINITY_DN8648_c0_g1_i1"	0.40614086687695	-0.739885122228719	-0.111311941977113	0.329847704309113	-0.445638118387127	0.860832256547204
"TRINITY_DN8680_c0_g1_i3"	-0.253837630581977	0.453464472695352	0.348963404696706	-0.399811165669439	0.958521405302862	-0.608051216338296
"TRINITY_DN8680_c2_g1_i3"	0.188581101370164	-0.850000560618275	0.0557528888325284	0.312701641903722	-0.524592298381275	0.908978705286176
"TRINITY_DN8680_c1_g1_i2"	-0.0489082101389134	-0.69488382960325	0.257682217150694	0.229669763978402	-0.395850581933593	0.795047306748965
"TRINITY_DN8628_c0_g2_i1"	0.250318027150902	-0.764335094763108	-0.249686322019316	0.394760813672937	-0.621275000221434	0.985809622403691
"TRINITY_DN8628_c0_g1_i1"	0.354960044035184	-0.869340296025954	-0.164136419725448	0.298799313453071	-0.678987749612616	0.914686370776352
"TRINITY_DN8626_c2_g1_i1"	0.351750459800401	-0.732437308948422	-0.151074249343461	0.409449630676183	-0.816811276572992	0.679483153283566
"TRINITY_DN8677_c1_g1_i3"	-0.165125107666341	-0.221257818449856	0.00507635289987912	0.270513408310583	-0.254998425146921	0.0716419227642385
"TRINITY_DN8677_c1_g1_i5"	0.0943490336585769	-0.649407950861021	-0.135073612085609	0.350735057220515	-0.682205695964322	0.781303749596811
"TRINITY_DN8676_c0_g1_i12"	-0.198344993056017	0.252455923831297	0.0796728972890205	-0.576462472062025	0.513773138069834	-0.0986580623515251
"TRINITY_DN8661_c0_g1_i1"	0.118103896860141	0.0887408301650673	-0.05837652481661	-0.217764828001103	-0.00854693775917659	-0.152567856957914
"TRINITY_DN8604_c0_g4_i1"	0.354032054833857	-0.523854224596727	-0.311589186211263	0.152710599908415	-0.702324407080477	0.494075407595894
"TRINITY_DN8659_c0_g1_i2"	-0.465895132069313	0.856724231797386	0.059326347355111	-0.356566886011271	0.508676434373846	-0.747850476822035
"TRINITY_DN8679_c1_g1_i1"	0.240508826131438	-0.75243577019523	-0.230031010043172	0.32391602336227	-0.580412173071539	0.97730983994168
"TRINITY_DN8623_c0_g1_i1"	-0.258709486600209	0.594030196196907	0.242539330521301	-0.465412690897457	0.58106970386906	-0.47703100801705
"TRINITY_DN8671_c0_g1_i2"	-0.59820047233591	0.866578287135429	0.0153120068513501	-0.519118947946625	0.814480676001452	-0.782258462018943
"TRINITY_DN8671_c0_g1_i3"	-0.322678357696555	0.916257588345456	-0.0176197553471014	-0.350477021294425	0.647490627677263	-0.844083892587894
"TRINITY_DN8672_c0_g2_i2"	-0.392258510364272	0.69610529487588	0.0908325988408735	-0.421305133029186	0.839486418599888	-0.67503292115018
"TRINITY_DN8672_c2_g1_i1"	0.0639188884597923	-0.483592453287273	0.0337927664029845	-0.226332749081796	-0.291371748323203	0.645548888531907
"TRINITY_DN8672_c0_g3_i1"	0.0991884976773348	-0.242692024711532	0.0227223938269026	-0.235032039807495	0.158419055927575	0.0580296958144665
"TRINITY_DN8658_c0_g1_i1"	0.328743617149976	-0.806425580616117	-0.227255744429982	0.425920723305525	-0.803299926475699	0.899159147733542
"TRINITY_DN8650_c0_g2_i3"	-0.278900893549944	0.896709450943696	-0.113236799785419	-0.350017264552342	0.503009875254402	-0.681317819361679
"TRINITY_DN8601_c2_g1_i2"	-0.392589955837543	0.516936618792922	0.288945627793578	-0.216756240614854	0.903291798661722	-0.579092416184337
"TRINITY_DN8601_c0_g1_i3"	0.192642500036662	-0.507912746165761	-0.173278834423816	0.165798507363476	-0.33412821395824	0.750750485257463
"TRINITY_DN8668_c0_g1_i1"	-0.46926371610388	0.695027934730777	-0.205891628679879	-0.00188081784686284	0.10571851137112	-0.515617281511627
"TRINITY_DN8607_c0_g1_i2"	-0.405792826166879	0.898532497505588	-0.0711625579025934	-0.394402029753261	0.450699131609006	-0.68719742458812
"TRINITY_DN8607_c0_g1_i6"	-0.201587807261753	0.634959755550223	-0.0671651335289088	-0.239655879173291	0.442076424178612	-0.533952630823601
"TRINITY_DN8652_c1_g1_i2"	-0.310552454376639	0.945488201479809	-0.117286571012008	-0.338161142571671	0.494963238266951	-0.82074104513206
"TRINITY_DN8652_c1_g1_i3"	-0.376620359364001	0.875790136747349	-0.0420192800548397	-0.434572336168506	0.663957774666425	-0.75962349166767
"TRINITY_DN8652_c1_g2_i2"	-0.377815176834031	0.923879683422169	-0.0321629178387145	-0.404895717033507	0.627329769356388	-0.8607419252742
"TRINITY_DN8652_c0_g1_i1"	-0.0496948164393822	-0.379666879533178	-0.0895451306690828	0.198461916705542	-0.166985191325048	0.696276069169995
"TRINITY_DN8645_c0_g1_i1"	-0.300720145562782	0.629949937366267	-0.033365174435164	-0.103212949005609	0.717820694221204	-0.541921971731288
"TRINITY_DN8622_c0_g2_i5"	-0.239942297014607	0.833834985839939	-0.0879459875376334	-0.270003665264908	0.506424341689189	-0.715424902857431
"TRINITY_DN8606_c0_g1_i1"	0.343646127655755	-0.2761678286337	-0.227944408132909	0.088478236772819	-0.284606027521717	0.597933602456848
"TRINITY_DN8662_c0_g1_i9"	-0.560149124120009	0.597323624712291	0.242074151038851	-0.415805680563633	0.873984561225591	-0.628659431547129
"TRINITY_DN8615_c0_g1_i1"	0.213514000496199	-0.639990796641344	-0.0841911263805669	0.399817303920656	-0.389935839732833	0.869909014289922
"TRINITY_DN8627_c0_g1_i2"	-0.534382607395919	0.494339381238801	0.128142972960289	-0.280481669345485	0.566392228781928	-0.409997008999073
"TRINITY_DN8634_c1_g1_i1"	0.241596879868212	-0.784990976577757	-0.170688864524155	0.308254850370547	-0.743247054783172	0.848235887813036
"TRINITY_DN8634_c0_g1_i1"	0.00642693764317841	-0.494389786038322	0.0494389385069153	0.13455372323626	-0.252594216025381	0.776410999736726
"TRINITY_DN8617_c1_g1_i2"	-0.482127889442625	0.504022831027312	0.058580053593781	-0.167042629565799	0.283794175458341	-0.289296959539283
"TRINITY_DN8643_c4_g1_i1"	-0.364161302237466	0.935808023726715	-0.237346812610186	-0.441460996403543	0.433267498584097	-0.67045404130588
"TRINITY_DN8625_c0_g1_i1"	-0.138017256066509	-0.39320644213631	-0.0175514860636872	0.236873849480995	-0.332379411913787	0.595749820043212
"TRINITY_DN8673_c0_g2_i1"	0.986967928961127	-0.405755337148344	-0.178452855080702	0.061291770523192	-0.340907399552578	0.235262718452977
"TRINITY_DN8665_c0_g1_i1"	0.372788785227619	-0.926517955155532	-0.0872851900170539	0.406632629741109	-0.593813888961264	0.935249089181463
"TRINITY_DN16085_c0_g1_i1"	-0.262186294060951	-0.276434433346348	0.235813052098302	0.227351273922247	-0.426115591877332	0.248282286327354
"TRINITY_DN16085_c0_g2_i1"	-0.584224253967057	0.230245100123492	0.0533788479025209	0.263428062394885	0.228416522780024	-0.0468792768457292
"TRINITY_DN16043_c0_g1_i1"	-0.337093546124621	0.947156185713133	-0.0801163823542875	-0.368631255055334	0.629907414584851	-0.823568249118445
"TRINITY_DN16053_c2_g1_i1"	-0.462874867234875	0.617324716434905	0.245715650330716	-0.573683932590786	0.698738211920747	-0.580748106010387
"TRINITY_DN16088_c0_g1_i4"	0.322527784618724	-0.85877255132346	-0.174756696341032	0.362749210265282	-0.663153295822132	0.893160079889239
"TRINITY_DN16088_c0_g1_i8"	0.335434207522152	-0.772305916046462	-0.314756388440573	0.325005203642068	-0.756536754141118	0.897812100144481
"TRINITY_DN16084_c0_g1_i1"	0.126498403418674	-0.482030487122587	-0.395427671339323	0.324507767735258	-0.555853362485921	0.754032738914802
"TRINITY_DN16084_c0_g1_i3"	0.110303587428606	-0.645396258350628	-0.152967702614713	0.289416885849037	-0.43143150272028	0.925246750271258
"TRINITY_DN16021_c1_g1_i1"	-0.273647161334363	-0.111824333854632	0.690221251860374	-0.295273217133856	0.530232468131816	-0.0331409497106935
"TRINITY_DN16021_c1_g2_i1"	-0.200904261911254	-0.290044706713508	-0.146087680630238	0.190875162187849	-0.202978990893671	0.486154751692236
"TRINITY_DN16032_c0_g1_i3"	-0.37093849940307	0.539186636887434	0.396310064638949	-0.507420265476372	0.944241311490831	-0.587001882955524
"TRINITY_DN16032_c0_g1_i7"	-0.252225774472588	0.422789182814081	0.369245655109317	-0.51997030469407	0.936210722041138	-0.546509899248764
"TRINITY_DN16080_c0_g1_i1"	0.327129739995897	-0.696569167754793	-0.208666092418512	0.383932065619223	-0.706094938247379	0.719971501876309
"TRINITY_DN16048_c0_g4_i1"	0.0255940309590379	-0.342589195890669	0.0984799127375162	0.168545711468067	-0.481527458112865	0.363528124064131
"TRINITY_DN16048_c0_g1_i1"	-0.232206587430636	-0.230732575273647	0.274560639846591	-0.0633514271967519	0.289263137581716	-0.00656821507765994
"TRINITY_DN16048_c0_g2_i1"	-0.456343014372253	0.624227758317747	-0.148875795303382	-0.295502761837942	0.440599264466882	-0.636894246516589
"TRINITY_DN16068_c1_g1_i8"	-0.344290856559008	0.541613730996901	0.399956260316589	-0.498849532898323	0.955662862958651	-0.638539072436218
